ID,연월,업종명,이용자구분,성별,이용자수,이용건수,이용금액
ID_12623,202210,비알콜 음료점업,기타외국,알수없음,300,326,2413050
ID_12624,202210,비알콜 음료점업,내국인,남성,27270,29831,327428590
ID_12625,202210,비알콜 음료점업,내국인,여성,26318,28736,338677253
ID_12626,202210,비알콜 음료점업,동남아,알수없음,114,124,694800
ID_12627,202210,비알콜 음료점업,법인,알수없음,17080,19638,341817227
ID_12628,202210,비알콜 음료점업,제주도민,남성,53281,61372,476002190
ID_12629,202210,비알콜 음료점업,제주도민,여성,55350,62639,532141370
ID_12630,202210,빵 및 과자류 소매업,기타외국,알수없음,128,140,2850400
ID_12631,202210,빵 및 과자류 소매업,내국인,남성,19001,20592,398783990
ID_12632,202210,빵 및 과자류 소매업,내국인,여성,25859,28265,521074838
ID_12633,202210,빵 및 과자류 소매업,동남아,알수없음,26,30,395600
ID_12634,202210,빵 및 과자류 소매업,법인,알수없음,12907,14448,521561340
ID_12635,202210,빵 및 과자류 소매업,제주도민,남성,26862,28959,414439745
ID_12636,202210,빵 및 과자류 소매업,제주도민,여성,37760,40572,587451498
ID_12637,202210,빵 및 과자류 소매업,중국,알수없음,25,30,378410
ID_12638,202210,서양식 음식점업,기타외국,알수없음,393,424,9195480
ID_12639,202210,서양식 음식점업,내국인,남성,52888,58363,1350729411
ID_12640,202210,서양식 음식점업,내국인,여성,63633,70428,1537382130
ID_12641,202210,서양식 음식점업,동남아,알수없음,93,100,2438690
ID_12642,202210,서양식 음식점업,법인,알수없음,27392,31002,1371325896
ID_12643,202210,서양식 음식점업,제주도민,남성,44167,48800,984983723
ID_12644,202210,서양식 음식점업,제주도민,여성,50634,56150,1035268829
ID_12645,202210,수산물 소매업,기타외국,알수없음,40,40,1631500
ID_12646,202210,수산물 소매업,내국인,남성,10905,12143,743383430
ID_12647,202210,수산물 소매업,내국인,여성,12719,14430,757140119
ID_12648,202210,수산물 소매업,법인,알수없음,4619,5375,1006764467
ID_12649,202210,수산물 소매업,제주도민,남성,3879,4272,453510458
ID_12650,202210,수산물 소매업,제주도민,여성,3520,3818,442863724
ID_12651,202210,슈퍼마켓,기타외국,알수없음,100,112,2685186
ID_12652,202210,슈퍼마켓,내국인,남성,32605,37461,873514420
ID_12653,202210,슈퍼마켓,내국인,여성,23795,27333,676130760
ID_12654,202210,슈퍼마켓,동남아,알수없음,22,26,849440
ID_12655,202210,슈퍼마켓,법인,알수없음,55874,74608,5326515337
ID_12656,202210,슈퍼마켓,일본,알수없음,99,124,696900
ID_12657,202210,슈퍼마켓,제주도민,남성,176805,212577,5423134278
ID_12658,202210,슈퍼마켓,제주도민,여성,149285,179069,5193624329
ID_12659,202210,슈퍼마켓,중국,알수없음,81,109,4671536
ID_12660,202210,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,53,57,7293500
ID_12661,202210,스포츠 및 레크레이션 용품 임대업,내국인,남성,4971,5551,309642305
ID_12662,202210,스포츠 및 레크레이션 용품 임대업,내국인,여성,3129,3542,223402045
ID_12663,202210,스포츠 및 레크레이션 용품 임대업,법인,알수없음,3078,3452,988624089
ID_12664,202210,스포츠 및 레크레이션 용품 임대업,제주도민,남성,11126,12245,1075177145
ID_12665,202210,스포츠 및 레크레이션 용품 임대업,제주도민,여성,7713,8243,1034747266
ID_12666,202210,여관업,기타외국,알수없음,310,335,33294674
ID_12667,202210,여관업,내국인,남성,12224,13194,1374714553
ID_12668,202210,여관업,내국인,여성,9734,10570,977946049
ID_12669,202210,여관업,동남아,알수없음,74,117,165040333
ID_12670,202210,여관업,법인,알수없음,9114,14075,4182241526
ID_12671,202210,여관업,제주도민,남성,3967,4330,274883622
ID_12672,202210,여관업,제주도민,여성,1777,1953,143208174
ID_12673,202210,여관업,중국,알수없음,23,33,2616300
ID_12674,202210,여행사업,기타외국,알수없음,52,96,511000
ID_12675,202210,여행사업,내국인,남성,2553,3456,163073486
ID_12676,202210,여행사업,내국인,여성,2080,2848,172233451
ID_12677,202210,여행사업,법인,알수없음,1130,1378,570171119
ID_12678,202210,여행사업,제주도민,남성,167,177,21731391
ID_12679,202210,여행사업,제주도민,여성,206,223,8546850
ID_12680,202210,욕탕업,내국인,남성,2521,2813,44371100
ID_12681,202210,욕탕업,내국인,여성,1590,1823,32755300
ID_12682,202210,욕탕업,법인,알수없음,992,1121,40284300
ID_12683,202210,욕탕업,제주도민,남성,4871,5528,95099580
ID_12684,202210,욕탕업,제주도민,여성,2811,3197,61714300
ID_12685,202210,육류 소매업,내국인,남성,2649,2825,185618597
ID_12686,202210,육류 소매업,내국인,여성,2281,2417,142183080
ID_12687,202210,육류 소매업,법인,알수없음,3718,4280,1028715286
ID_12688,202210,육류 소매업,제주도민,남성,7795,8413,605755039
ID_12689,202210,육류 소매업,제주도민,여성,8274,9009,592235207
ID_12690,202210,일반유흥 주점업,내국인,남성,1459,1664,337962555
ID_12691,202210,일반유흥 주점업,내국인,여성,522,582,65980800
ID_12692,202210,일반유흥 주점업,법인,알수없음,1651,1791,762704400
ID_12693,202210,일반유흥 주점업,제주도민,남성,5572,6283,1294183479
ID_12694,202210,일반유흥 주점업,제주도민,여성,1461,1577,186456127
ID_12695,202210,일식 음식점업,기타외국,알수없음,32,32,2159000
ID_12696,202210,일식 음식점업,내국인,남성,10878,11174,991473130
ID_12697,202210,일식 음식점업,내국인,여성,9630,9887,774486080
ID_12698,202210,일식 음식점업,법인,알수없음,9104,9506,1340694670
ID_12699,202210,일식 음식점업,제주도민,남성,9256,9538,667374791
ID_12700,202210,일식 음식점업,제주도민,여성,6272,6432,378242580
ID_12701,202210,자동차 임대업,내국인,남성,7921,8042,526851053
ID_12702,202210,자동차 임대업,내국인,여성,5315,5411,346672139
ID_12703,202210,자동차 임대업,법인,알수없음,3675,3800,553918688
ID_12704,202210,자동차 임대업,제주도민,남성,339,357,39162130
ID_12705,202210,자동차 임대업,제주도민,여성,201,210,28173213
ID_12706,202210,전시 및 행사 대행업,기타외국,알수없음,151,188,4045800
ID_12707,202210,전시 및 행사 대행업,내국인,남성,16683,20127,517641730
ID_12708,202210,전시 및 행사 대행업,내국인,여성,18292,21981,516173160
ID_12709,202210,전시 및 행사 대행업,동남아,알수없음,128,173,3448500
ID_12710,202210,전시 및 행사 대행업,법인,알수없음,4333,5327,1216900430
ID_12711,202210,전시 및 행사 대행업,일본,알수없음,30,33,255500
ID_12712,202210,전시 및 행사 대행업,제주도민,남성,2777,3438,105546880
ID_12713,202210,전시 및 행사 대행업,제주도민,여성,3139,3901,120280330
ID_12714,202210,정기 항공 운송업,내국인,남성,7186,7460,1329842864
ID_12715,202210,정기 항공 운송업,내국인,여성,6857,7000,1134217968
ID_12716,202210,정기 항공 운송업,법인,알수없음,4659,5321,1142650254
ID_12717,202210,정기 항공 운송업,제주도민,남성,1221,1192,111600388
ID_12718,202210,정기 항공 운송업,제주도민,여성,976,961,77247170
ID_12719,202210,중식 음식점업,기타외국,알수없음,25,28,913700
ID_12720,202210,중식 음식점업,내국인,남성,8237,8686,254222409
ID_12721,202210,중식 음식점업,내국인,여성,5305,5613,166578695
ID_12722,202210,중식 음식점업,법인,알수없음,13050,14510,596607643
ID_12723,202210,중식 음식점업,제주도민,남성,23107,24419,675268066
ID_12724,202210,중식 음식점업,제주도민,여성,12694,13480,372369752
ID_12725,202210,차량용 가스 충전업,내국인,남성,1608,1700,56467226
ID_12726,202210,차량용 가스 충전업,내국인,여성,920,968,33612281
ID_12727,202210,차량용 가스 충전업,법인,알수없음,2381,2553,339729861
ID_12728,202210,차량용 가스 충전업,제주도민,남성,4507,4735,263521334
ID_12729,202210,차량용 가스 충전업,제주도민,여성,2883,3000,203489917
ID_12730,202210,차량용 주유소 운영업,기타외국,알수없음,20,20,1024097
ID_12731,202210,차량용 주유소 운영업,내국인,남성,38273,40455,1987931777
ID_12732,202210,차량용 주유소 운영업,내국인,여성,21681,23014,994305144
ID_12733,202210,차량용 주유소 운영업,법인,알수없음,56865,62880,5535717051
ID_12734,202210,차량용 주유소 운영업,제주도민,남성,91887,98759,6467722701
ID_12735,202210,차량용 주유소 운영업,제주도민,여성,42970,45078,2531452130
ID_12736,202210,체인화 편의점,기타외국,알수없음,208,239,2264620
ID_12737,202210,체인화 편의점,내국인,남성,190999,217444,2009263369
ID_12738,202210,체인화 편의점,내국인,여성,120331,134232,1230987544
ID_12739,202210,체인화 편의점,법인,알수없음,74260,86537,1111139400
ID_12740,202210,체인화 편의점,제주도민,남성,389016,460720,3874511989
ID_12741,202210,체인화 편의점,제주도민,여성,189343,221760,1902551308
ID_12742,202210,체인화 편의점,중국,알수없음,103,128,2475460
ID_12743,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,100,105,2220120
ID_12744,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,16000,17324,232116565
ID_12745,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,13779,14928,201692965
ID_12746,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11752,13100,510158650
ID_12747,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,36506,40191,474857687
ID_12748,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,32474,35847,404612552
ID_12749,202210,한식 음식점업,기타외국,알수없음,650,681,37468770
ID_12750,202210,한식 음식점업,내국인,남성,159169,166881,8572718109
ID_12751,202210,한식 음식점업,내국인,여성,129821,136257,6801031906
ID_12752,202210,한식 음식점업,동남아,알수없음,177,183,10871100
ID_12753,202210,한식 음식점업,법인,알수없음,160973,180606,10476333375
ID_12754,202210,한식 음식점업,일본,알수없음,32,32,2109690
ID_12755,202210,한식 음식점업,제주도민,남성,229177,245655,10095564442
ID_12756,202210,한식 음식점업,제주도민,여성,122680,129691,4994069028
ID_12757,202210,한식 음식점업,중국,알수없음,71,81,4959100
ID_12758,202210,호텔업,기타외국,알수없음,931,942,351668537
ID_12759,202210,호텔업,내국인,남성,5334,5570,1280352372
ID_12760,202210,호텔업,내국인,여성,4752,4962,946585566
ID_12761,202210,호텔업,동남아,알수없음,733,798,318972774
ID_12762,202210,호텔업,법인,알수없음,4256,7211,3642479029
ID_12763,202210,호텔업,제주도민,남성,1470,1615,254060678
ID_12764,202210,호텔업,제주도민,여성,1172,1266,176197118
ID_12765,202210,화장품 및 방향제 소매업,기타외국,알수없음,29,36,1639850
ID_12766,202210,화장품 및 방향제 소매업,내국인,남성,1226,1371,60240210
ID_12767,202210,화장품 및 방향제 소매업,내국인,여성,1880,2123,62855790
ID_12768,202210,화장품 및 방향제 소매업,법인,알수없음,628,678,99519410
ID_12769,202210,화장품 및 방향제 소매업,제주도민,남성,1469,1577,103356188
ID_12770,202210,화장품 및 방향제 소매업,제주도민,여성,3080,3289,222850810
ID_12771,202210,휴양콘도 운영업,내국인,남성,6183,7128,1009559023
ID_12772,202210,휴양콘도 운영업,내국인,여성,5461,6305,745462634
ID_12773,202210,휴양콘도 운영업,법인,알수없음,2650,5205,2402174096
ID_12774,202210,휴양콘도 운영업,제주도민,남성,965,1192,78213052
ID_12775,202210,휴양콘도 운영업,제주도민,여성,938,1119,83424010
ID_12776,202211,건강보조식품 소매업,내국인,남성,295,318,101772000
ID_12777,202211,건강보조식품 소매업,내국인,여성,338,350,98776930
ID_12778,202211,건강보조식품 소매업,법인,알수없음,197,211,59165780
ID_12779,202211,건강보조식품 소매업,제주도민,남성,338,351,44678080
ID_12780,202211,건강보조식품 소매업,제주도민,여성,454,474,60527065
ID_12781,202211,골프장 운영업,내국인,남성,7153,7577,1702819635
ID_12782,202211,골프장 운영업,내국인,여성,2768,2965,532318911
ID_12783,202211,골프장 운영업,법인,알수없음,13917,15167,4642614297
ID_12784,202211,골프장 운영업,제주도민,남성,7331,7930,1189318852
ID_12785,202211,골프장 운영업,제주도민,여성,2619,2835,412093359
ID_12786,202211,과실 및 채소 소매업,기타외국,알수없음,49,50,1918500
ID_12787,202211,과실 및 채소 소매업,내국인,남성,13131,14419,978217520
ID_12788,202211,과실 및 채소 소매업,내국인,여성,16093,17872,1098396989
ID_12789,202211,과실 및 채소 소매업,동남아,알수없음,34,36,826900
ID_12790,202211,과실 및 채소 소매업,법인,알수없음,6135,7121,1582814102
ID_12791,202211,과실 및 채소 소매업,제주도민,남성,5326,5909,390930275
ID_12792,202211,과실 및 채소 소매업,제주도민,여성,7153,7979,461597045
ID_12793,202211,관광 민예품 및 선물용품 소매업,기타외국,알수없음,55,64,2310700
ID_12794,202211,관광 민예품 및 선물용품 소매업,내국인,남성,14471,15855,683730607
ID_12795,202211,관광 민예품 및 선물용품 소매업,내국인,여성,20032,22177,860978729
ID_12796,202211,관광 민예품 및 선물용품 소매업,법인,알수없음,2352,2594,291442471
ID_12797,202211,관광 민예품 및 선물용품 소매업,제주도민,남성,589,636,19204904
ID_12798,202211,관광 민예품 및 선물용품 소매업,제주도민,여성,874,965,36517370
ID_12799,202211,그외 기타 분류안된 오락관련 서비스업,내국인,남성,43,45,1742300
ID_12800,202211,그외 기타 분류안된 오락관련 서비스업,내국인,여성,51,54,1449600
ID_12801,202211,그외 기타 스포츠시설 운영업,내국인,남성,488,540,33463200
ID_12802,202211,그외 기타 스포츠시설 운영업,내국인,여성,504,551,28294100
ID_12803,202211,그외 기타 스포츠시설 운영업,법인,알수없음,125,161,33700000
ID_12804,202211,그외 기타 스포츠시설 운영업,제주도민,남성,39,52,5237500
ID_12805,202211,그외 기타 종합 소매업,내국인,남성,1839,2076,99165380
ID_12806,202211,그외 기타 종합 소매업,내국인,여성,1711,1905,89854090
ID_12807,202211,그외 기타 종합 소매업,법인,알수없음,5137,7502,1002786220
ID_12808,202211,그외 기타 종합 소매업,제주도민,남성,11195,13395,697515280
ID_12809,202211,그외 기타 종합 소매업,제주도민,여성,11324,13575,769781350
ID_12810,202211,기타 대형 종합 소매업,내국인,남성,6822,7821,544706570
ID_12811,202211,기타 대형 종합 소매업,내국인,여성,6366,7430,486736290
ID_12812,202211,기타 대형 종합 소매업,법인,알수없음,6448,7703,812986130
ID_12813,202211,기타 대형 종합 소매업,제주도민,남성,20589,23987,1531709850
ID_12814,202211,기타 대형 종합 소매업,제주도민,여성,26320,31541,1914466870
ID_12815,202211,기타 대형 종합 소매업,중국,알수없음,134,182,46417480
ID_12816,202211,기타 수상오락 서비스업,내국인,남성,47,49,4202400
ID_12817,202211,기타 수상오락 서비스업,내국인,여성,26,28,957700
ID_12818,202211,기타 수상오락 서비스업,법인,알수없음,21,27,5148000
ID_12819,202211,기타 외국식 음식점업,내국인,남성,2077,2131,90143300
ID_12820,202211,기타 외국식 음식점업,내국인,여성,1287,1316,68201800
ID_12821,202211,기타 외국식 음식점업,법인,알수없음,4154,4506,273783570
ID_12822,202211,기타 외국식 음식점업,제주도민,남성,6944,7271,253559407
ID_12823,202211,기타 외국식 음식점업,제주도민,여성,3969,4053,157355521
ID_12824,202211,기타 주점업,내국인,남성,593,637,124303500
ID_12825,202211,기타 주점업,내국인,여성,138,147,25370200
ID_12826,202211,기타 주점업,법인,알수없음,928,987,261859000
ID_12827,202211,기타 주점업,제주도민,남성,3920,4258,777862516
ID_12828,202211,기타 주점업,제주도민,여성,505,530,86234220
ID_12829,202211,기타음식료품위주종합소매업,내국인,남성,12042,13667,510567014
ID_12830,202211,기타음식료품위주종합소매업,내국인,여성,10665,11963,447459170
ID_12831,202211,기타음식료품위주종합소매업,법인,알수없음,12816,16079,1236122421
ID_12832,202211,기타음식료품위주종합소매업,제주도민,남성,34503,40160,1578942961
ID_12833,202211,기타음식료품위주종합소매업,제주도민,여성,30605,35773,1376514280
ID_12834,202211,내항 여객 운송업,내국인,남성,3234,3272,113208400
ID_12835,202211,내항 여객 운송업,내국인,여성,3241,3281,107975700
ID_12836,202211,내항 여객 운송업,법인,알수없음,1091,1394,103360900
ID_12837,202211,내항 여객 운송업,제주도민,남성,790,935,27374100
ID_12838,202211,내항 여객 운송업,제주도민,여성,376,419,17070700
ID_12839,202211,마사지업,내국인,남성,59,63,11123000
ID_12840,202211,마사지업,법인,알수없음,70,76,14134000
ID_12841,202211,마사지업,제주도민,남성,73,82,7792000
ID_12842,202211,면세점,기타외국,알수없음,79,93,24546905
ID_12843,202211,면세점,내국인,남성,32229,46605,4092951342
ID_12844,202211,면세점,내국인,여성,26568,38166,3334890307
ID_12845,202211,면세점,동남아,알수없음,298,389,46868955
ID_12846,202211,면세점,법인,알수없음,7315,11643,1571064684
ID_12847,202211,면세점,일본,알수없음,101,119,19698586
ID_12848,202211,면세점,제주도민,남성,3448,4411,339400990
ID_12849,202211,면세점,제주도민,여성,2913,3874,338884325
ID_12850,202211,면세점,중국,알수없음,62,112,24546329
ID_12851,202211,비알콜 음료점업,기타외국,알수없음,180,198,1479300
ID_12852,202211,비알콜 음료점업,내국인,남성,21792,23918,243462550
ID_12853,202211,비알콜 음료점업,내국인,여성,20647,22581,248390220
ID_12854,202211,비알콜 음료점업,동남아,알수없음,154,170,1155200
ID_12855,202211,비알콜 음료점업,법인,알수없음,16084,18509,354860235
ID_12856,202211,비알콜 음료점업,제주도민,남성,46482,54075,408101636
ID_12857,202211,비알콜 음료점업,제주도민,여성,47639,54233,453726832
ID_12858,202211,빵 및 과자류 소매업,기타외국,알수없음,107,115,2087250
ID_12859,202211,빵 및 과자류 소매업,내국인,남성,16475,17879,349800345
ID_12860,202211,빵 및 과자류 소매업,내국인,여성,21979,24158,447918254
ID_12861,202211,빵 및 과자류 소매업,동남아,알수없음,22,27,495500
ID_12862,202211,빵 및 과자류 소매업,법인,알수없음,12753,14278,551626310
ID_12863,202211,빵 및 과자류 소매업,제주도민,남성,24368,26413,389345568
ID_12864,202211,빵 및 과자류 소매업,제주도민,여성,34000,36751,540067773
ID_12865,202211,서양식 음식점업,기타외국,알수없음,257,267,5520400
ID_12866,202211,서양식 음식점업,내국인,남성,40274,44265,1035379223
ID_12867,202211,서양식 음식점업,내국인,여성,47869,52638,1143929798
ID_12868,202211,서양식 음식점업,동남아,알수없음,93,100,2811710
ID_12869,202211,서양식 음식점업,법인,알수없음,25112,28421,1431179670
ID_12870,202211,서양식 음식점업,제주도민,남성,37837,41933,860786419
ID_12871,202211,서양식 음식점업,제주도민,여성,42559,47312,851967177
ID_12872,202211,수산물 소매업,기타외국,알수없음,30,32,1166000
ID_12873,202211,수산물 소매업,내국인,남성,8825,9806,630668945
ID_12874,202211,수산물 소매업,내국인,여성,9579,10801,578501380
ID_12875,202211,수산물 소매업,법인,알수없음,4530,5201,1072582379
ID_12876,202211,수산물 소매업,제주도민,남성,3727,4131,418037895
ID_12877,202211,수산물 소매업,제주도민,여성,3294,3574,364151880
ID_12878,202211,슈퍼마켓,기타외국,알수없음,88,95,1924010
ID_12879,202211,슈퍼마켓,내국인,남성,28813,33550,768746585
ID_12880,202211,슈퍼마켓,내국인,여성,20483,23789,591985258
ID_12881,202211,슈퍼마켓,동남아,알수없음,65,103,3041190
ID_12882,202211,슈퍼마켓,법인,알수없음,52809,71247,5152322975
ID_12883,202211,슈퍼마켓,일본,알수없음,61,75,549040
ID_12884,202211,슈퍼마켓,제주도민,남성,161442,195682,4976546530
ID_12885,202211,슈퍼마켓,제주도민,여성,133218,161212,4662774375
ID_12886,202211,슈퍼마켓,중국,알수없음,65,101,3433389
ID_12887,202211,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,37,42,5543800
ID_12888,202211,스포츠 및 레크레이션 용품 임대업,내국인,남성,3699,4111,246223506
ID_12889,202211,스포츠 및 레크레이션 용품 임대업,내국인,여성,2159,2439,158093435
ID_12890,202211,스포츠 및 레크레이션 용품 임대업,동남아,알수없음,27,28,4094300
ID_12891,202211,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2736,3137,1074412372
ID_12892,202211,스포츠 및 레크레이션 용품 임대업,제주도민,남성,9429,10383,906055515
ID_12893,202211,스포츠 및 레크레이션 용품 임대업,제주도민,여성,5745,6137,812591927
ID_12894,202211,여관업,기타외국,알수없음,274,290,27764761
ID_12895,202211,여관업,내국인,남성,10201,11063,1148770323
ID_12896,202211,여관업,내국인,여성,7438,8037,736787276
ID_12897,202211,여관업,동남아,알수없음,36,52,55968132
ID_12898,202211,여관업,법인,알수없음,9135,13405,4097319958
ID_12899,202211,여관업,제주도민,남성,3591,3917,277151291
ID_12900,202211,여관업,제주도민,여성,1469,1613,142248395
ID_12901,202211,여행사업,기타외국,알수없음,29,61,242500
ID_12902,202211,여행사업,내국인,남성,1686,2388,143181801
ID_12903,202211,여행사업,내국인,여성,1432,2132,130074780
ID_12904,202211,여행사업,법인,알수없음,936,1080,650729498
ID_12905,202211,여행사업,제주도민,남성,101,108,16848380
ID_12906,202211,여행사업,제주도민,여성,96,105,11880850
ID_12907,202211,욕탕업,내국인,남성,2424,2734,43182130
ID_12908,202211,욕탕업,내국인,여성,1542,1760,30927900
ID_12909,202211,욕탕업,법인,알수없음,1011,1172,35879400
ID_12910,202211,욕탕업,제주도민,남성,4816,5432,91002114
ID_12911,202211,욕탕업,제주도민,여성,2791,3182,68565415
ID_12912,202211,육류 소매업,내국인,남성,2114,2252,141816320
ID_12913,202211,육류 소매업,내국인,여성,1798,1923,104514403
ID_12914,202211,육류 소매업,법인,알수없음,3734,4309,1016912838
ID_12915,202211,육류 소매업,제주도민,남성,7429,8053,566241745
ID_12916,202211,육류 소매업,제주도민,여성,7727,8439,597563411
ID_12917,202211,일반유흥 주점업,내국인,남성,1450,1624,369645000
ID_12918,202211,일반유흥 주점업,내국인,여성,462,546,71007100
ID_12919,202211,일반유흥 주점업,법인,알수없음,1717,1944,825182000
ID_12920,202211,일반유흥 주점업,제주도민,남성,4904,5454,1145553537
ID_12921,202211,일반유흥 주점업,제주도민,여성,1219,1316,170409510
ID_12922,202211,일식 음식점업,기타외국,알수없음,23,23,2412500
ID_12923,202211,일식 음식점업,내국인,남성,8904,9122,800988612
ID_12924,202211,일식 음식점업,내국인,여성,7602,7820,590437140
ID_12925,202211,일식 음식점업,법인,알수없음,9285,9780,1450560785
ID_12926,202211,일식 음식점업,제주도민,남성,8095,8306,596257224
ID_12927,202211,일식 음식점업,제주도민,여성,5282,5426,322538625
ID_12928,202211,자동차 임대업,내국인,남성,7518,7617,409429227
ID_12929,202211,자동차 임대업,내국인,여성,5028,5095,256864887
ID_12930,202211,자동차 임대업,법인,알수없음,3943,4113,560114908
ID_12931,202211,자동차 임대업,제주도민,남성,359,386,39978153
ID_12932,202211,자동차 임대업,제주도민,여성,184,189,21752330
ID_12933,202211,전시 및 행사 대행업,기타외국,알수없음,114,144,3436400
ID_12934,202211,전시 및 행사 대행업,내국인,남성,11790,13912,353887640
ID_12935,202211,전시 및 행사 대행업,내국인,여성,13176,15627,363376630
ID_12936,202211,전시 및 행사 대행업,동남아,알수없음,211,279,5901000
ID_12937,202211,전시 및 행사 대행업,법인,알수없음,3489,4172,856395320
ID_12938,202211,전시 및 행사 대행업,제주도민,남성,1906,2272,72445780
ID_12939,202211,전시 및 행사 대행업,제주도민,여성,2050,2507,79852310
ID_12940,202211,정기 항공 운송업,내국인,남성,6885,6999,1285015894
ID_12941,202211,정기 항공 운송업,내국인,여성,6323,6386,1068948613
ID_12942,202211,정기 항공 운송업,법인,알수없음,4415,4947,1007699354
ID_12943,202211,정기 항공 운송업,제주도민,남성,1162,1165,91593908
ID_12944,202211,정기 항공 운송업,제주도민,여성,1049,994,74741680
ID_12945,202211,중식 음식점업,내국인,남성,6724,7105,207936924
ID_12946,202211,중식 음식점업,내국인,여성,4288,4534,132957634
ID_12947,202211,중식 음식점업,법인,알수없음,12769,14270,593872483
ID_12948,202211,중식 음식점업,제주도민,남성,20618,21854,598133873
ID_12949,202211,중식 음식점업,제주도민,여성,11105,11804,316965499
ID_12950,202211,차량용 가스 충전업,내국인,남성,1407,1487,49352983
ID_12951,202211,차량용 가스 충전업,내국인,여성,768,801,31438537
ID_12952,202211,차량용 가스 충전업,법인,알수없음,2317,2486,389693204
ID_12953,202211,차량용 가스 충전업,제주도민,남성,4454,4676,280234066
ID_12954,202211,차량용 가스 충전업,제주도민,여성,3068,3205,231005549
ID_12955,202211,차량용 주유소 운영업,내국인,남성,32319,34345,1769843069
ID_12956,202211,차량용 주유소 운영업,내국인,여성,18045,19136,840330138
ID_12957,202211,차량용 주유소 운영업,법인,알수없음,54412,60574,5320681404
ID_12958,202211,차량용 주유소 운영업,제주도민,남성,84549,91417,6401850065
ID_12959,202211,차량용 주유소 운영업,제주도민,여성,39703,41829,2425035489
ID_12960,202211,체인화 편의점,기타외국,알수없음,152,159,1495880
ID_12961,202211,체인화 편의점,내국인,남성,165188,189060,1773673415
ID_12962,202211,체인화 편의점,내국인,여성,99120,110900,1036176152
ID_12963,202211,체인화 편의점,법인,알수없음,71072,83224,1085004760
ID_12964,202211,체인화 편의점,제주도민,남성,364898,437531,3746342732
ID_12965,202211,체인화 편의점,제주도민,여성,175740,208239,1835950792
ID_12966,202211,체인화 편의점,중국,알수없음,81,88,1941680
ID_12967,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,90,93,1785110
ID_12968,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,13546,14661,191056775
ID_12969,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,11122,12086,157204085
ID_12970,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",동남아,알수없음,20,20,339130
ID_12971,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11375,12848,502038340
ID_12972,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,31907,35359,425904726
ID_12973,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,28004,30986,356350031
ID_12974,202211,한식 음식점업,기타외국,알수없음,431,445,20706810
ID_12975,202211,한식 음식점업,내국인,남성,129331,135693,7014519943
ID_12976,202211,한식 음식점업,내국인,여성,101681,106324,5238376717
ID_12977,202211,한식 음식점업,동남아,알수없음,205,212,11555020
ID_12978,202211,한식 음식점업,법인,알수없음,157457,178819,10497319414
ID_12979,202211,한식 음식점업,일본,알수없음,29,37,6408400
ID_12980,202211,한식 음식점업,제주도민,남성,206772,222627,9129452400
ID_12981,202211,한식 음식점업,제주도민,여성,108217,114795,4376578326
ID_12982,202211,한식 음식점업,중국,알수없음,77,86,8672800
ID_12983,202211,호텔업,기타외국,알수없음,677,697,249126000
ID_12984,202211,호텔업,내국인,남성,4606,4810,1196529726
ID_12985,202211,호텔업,내국인,여성,3627,3758,621202945
ID_12986,202211,호텔업,동남아,알수없음,621,654,217830414
ID_12987,202211,호텔업,법인,알수없음,4323,7227,3816351629
ID_12988,202211,호텔업,일본,알수없음,51,52,21490107
ID_12989,202211,호텔업,제주도민,남성,1420,1602,303194568
ID_12990,202211,호텔업,제주도민,여성,1201,1302,194653735
ID_12991,202211,화장품 및 방향제 소매업,기타외국,알수없음,45,70,18005400
ID_12992,202211,화장품 및 방향제 소매업,내국인,남성,993,1119,47659320
ID_12993,202211,화장품 및 방향제 소매업,내국인,여성,1716,1940,69513090
ID_12994,202211,화장품 및 방향제 소매업,동남아,알수없음,42,55,19819400
ID_12995,202211,화장품 및 방향제 소매업,법인,알수없음,632,692,112843160
ID_12996,202211,화장품 및 방향제 소매업,제주도민,남성,1373,1453,104935490
ID_12997,202211,화장품 및 방향제 소매업,제주도민,여성,2826,3005,222623500
ID_12998,202211,휴양콘도 운영업,내국인,남성,5555,6383,854725452
ID_12999,202211,휴양콘도 운영업,내국인,여성,4636,5245,634185240
ID_13000,202211,휴양콘도 운영업,법인,알수없음,2794,5087,2512638142
ID_13001,202211,휴양콘도 운영업,제주도민,남성,757,920,101625683
