id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3765646,(2016 XH2),0.15295193529999998,0.3420109247,37927.782733324,29579263.82859429,Earth,False,21.2,True
2358471,358471 (2007 NS4),0.40230457979999995,0.8995803882,47247.4425611358,34411052.3531648,Earth,False,19.1,True
3560053,(2011 FG),0.1272198785,0.2844722965,93386.5410696034,44575294.11399621,Earth,False,21.6,False
2234145,234145 (2000 EW70),0.1401376972,0.31335741710000004,39177.2469364556,12872447.351418095,Earth,False,21.39,True
3838877,(2019 EJ),0.0319561887,0.0714562102,25768.3249414248,4295428.235199828,Earth,False,24.6,False
3989205,(2020 BE9),0.0608912622,0.1361570015,48870.8499964849,6735993.25817858,Earth,False,23.2,False
2141432,141432 (2002 CQ11),0.2658,0.5943468684000001,37616.2366886737,49741077.25165442,Earth,False,20.0,True
2523630,523630 (2009 OG),1.5295193534,3.4201092472,163954.9051907116,54714839.25614229,Earth,False,16.2,True
2452302,452302 (1995 YR1),0.24129869690000003,0.5395602892,153487.56131094712,62976570.49420317,Earth,False,20.21,True
54178640,(2021 PH2),0.1272198785,0.2844722965,48722.0988756143,49188473.49092106,Earth,False,21.6,True
2490354,490354 (2009 FF19),0.13949382289999998,0.3119176705,40710.01259075,41350022.3949253,Earth,False,21.4,True
3989671,(2020 CL1),0.2658,0.5943468684000001,109004.8729756432,74306058.33846201,Earth,False,20.0,True
2365071,365071 (2009 AV),0.6376097899000001,1.4257388333,93707.42757149301,56615584.56892619,Earth,False,18.1,True
2143404,143404 (2003 BD44),1.0828167784,2.4212519237,75967.6496461286,27248759.99310557,Earth,False,16.95,True
54197590,(2021 RT16),0.050647145899999996,0.11325046109999999,14241.307600908998,29210676.892197985,Earth,False,23.6,False
54162241,(2019 WQ19),0.2492039814,0.5572370428,64442.35547066559,41470493.320279695,Earth,False,20.14,True
3599866,(2012 DK31),0.11080388210000001,0.24776501260000003,47039.038450675595,12079431.510912947,Earth,False,21.9,True
3991588,(2020 CQ2),0.0050647146,0.011325046100000001,76181.2941773232,67332002.79409488,Earth,False,28.6,False
2152637,152637 (1997 NC1),0.6707411893,1.4998228946,63192.3758085208,72669167.46567357,Earth,False,17.99,True
3273446,(2005 EA),0.1724070324,0.3855138443,45433.9413874001,68201860.16395722,Earth,False,20.94,True
2455184,455184 (2000 ED14),0.1508533561,0.3373183589,115921.0399873799,66191577.76486105,Earth,False,21.23,True
54048892,(2020 OM1),0.1756123185,0.3926810818,54572.4926177886,69410056.8879261,Earth,False,20.9,True
54054503,(2020 SN1),0.0699125232,0.1563291544,32460.763439222203,12512971.987449665,Earth,False,22.9,False
2364136,364136 (2006 CJ),0.2469192656,0.5521282628,75415.3445830288,3957523.4778654217,Earth,False,20.16,True
2140333,140333 (2001 TD2),0.3824326621,0.8551454293,50577.118450736394,66039359.71808757,Earth,False,19.21,False
3608618,(2012 RG15),0.2968622513,0.6638041738,86381.7875226068,38035435.82569446,Earth,False,19.76,True
3580963,(2011 TK),0.1332155667,0.29787906280000004,88100.7931418497,55694111.22158095,Earth,False,21.5,True
2401954,401954 (2002 RW25),0.4619074603,1.0328564805,42406.3557394898,56423114.02879458,Earth,False,18.8,True
3596097,(2011 YU74),0.06676594129999999,0.1492931834,67309.75918509549,66747588.108450904,Earth,False,23.0,False
3844011,(2019 SS2),0.0019255507999999999,0.0043056624,67072.0748747029,50482982.54604024,Earth,False,30.7,False
2163348,163348 (2002 NN4),0.2561857545,0.5728487619,63717.601876808396,31745820.86006558,Earth,False,20.08,True
54075978,(2020 UF3),0.0056047336,0.0125325654,81781.9845856877,6912191.005764984,Earth,False,28.38,False
3619459,(2012 XJ16),0.048367648799999996,0.1081533507,34241.2372947625,19252254.33431764,Earth,False,23.7,False
2551685,551685 (2013 HT15),0.1209358264,0.2704207287,102842.0166990676,73978776.79515247,Earth,False,21.71,True
3989279,(2020 BP12),0.019255507800000002,0.04305662440000001,22199.7023427075,28490947.49238799,Earth,False,25.7,False
54017014,(2020 JT1),0.038419789100000004,0.0859092601,49424.801211509,26339644.17781168,Earth,False,24.2,False
3831477,(2018 TE3),0.046190746,0.1032856481,26740.7412228865,15214131.009726588,Earth,False,23.8,False
3736681,(2015 XF352),0.15295193529999998,0.3420109247,62232.456362742,13351183.69316837,Earth,False,21.2,False
3729280,(2015 TB25),0.033462237400000004,0.0748238376,34343.6734074483,3654767.503036653,Earth,False,24.5,False
54191849,(2021 QC6),0.1838886721,0.41118757100000003,61033.0739772272,28780326.605198804,Earth,False,20.8,False
2003361,3361 Orpheus (1982 HR),0.35200998009999995,0.7871182442,26087.136526090297,23892598.75462197,Earth,False,19.39,True
2096744,96744 (1999 OW3),2.8612445377999998,6.3979372867999995,122196.05278006679,69187067.67920451,Earth,False,14.84,False
54075596,(2020 UA3),0.012149404099999999,0.0271668934,45172.7701513387,30784568.09270651,Earth,False,26.7,False
3412755,(2008 KV2),0.152249185,0.3404395273,72711.2611193504,73289206.98416509,Earth,False,21.21,True
3781899,(2017 SS16),0.014606796399999998,0.0326617897,58636.1870105771,2070702.525384105,Earth,False,26.3,False
54183805,(2021 PN5),0.0229379698,0.0512908597,15783.172155531001,10961132.081451047,Earth,False,25.32,False
2162421,162421 (2000 ET70),0.5630603896999999,1.2590413069,63600.3541640876,65084451.24679733,Earth,False,18.37,True
3794962,(2017 YB1),0.011080388200000001,0.0247765013,22888.4343704328,30634495.27938884,Earth,False,26.9,False
3666974,(2014 GS1),0.012149404099999999,0.0271668934,38552.0516567136,29622543.13565613,Earth,False,26.7,False
2438661,438661 (2008 EP6),0.3669061375,0.8204270649,36786.739353938996,52514917.23220746,Earth,False,19.3,True
3552577,(2010 WQ7),0.5761757511,1.2883681464,63301.6258875763,71040432.69867711,Earth,False,18.32,False
2085990,85990 (1999 JV6),0.2347226375,0.5248557734,28489.061694772798,42575579.89186853,Earth,False,20.27,True
2005587,5587 (1990 SB),4.5767266723,10.2338719537,39643.3630451909,44577888.55993605,Earth,False,13.82,False
3767167,(2017 BW30),0.046190746,0.1032856481,45596.381193482004,13043745.00581286,Earth,False,23.8,False
54212947,(2021 UG3),0.131994239,0.2951480911,33902.260580571696,33703181.87570544,Earth,False,21.52,False
3297379,(2005 UV64),0.0139493823,0.0311917671,17372.5962327585,21008436.792612128,Earth,False,26.4,False
3169271,(2003 WH166),0.1058168859,0.23661375010000002,48316.377185877594,7275143.83206071,Earth,False,22.0,True
3771028,(2017 EJ3),0.0608912622,0.1361570015,23879.9718661271,28377315.957253177,Earth,False,23.2,False
3184156,(2004 MR1),0.0201629919,0.04508582059999999,27309.9677614025,565880.392178416,Earth,False,25.6,False
3634185,(2013 GY7),0.2111324448,0.47210649880000005,80383.7147370941,53841578.78905384,Earth,False,20.5,True
54075310,(2020 UL1),0.24465549620000002,0.5470663204999999,84141.1010442308,41381538.1781982,Earth,False,20.18,False
54266166,(2022 BY39),0.0027450798,0.0061381851000000005,7331.598317197199,11721985.860925108,Earth,False,29.93,False
3802057,(2018 FO3),0.019255507800000002,0.04305662440000001,19960.728397638602,21328687.72970464,Earth,False,25.7,False
2614406,614406 (2009 FV4),0.4904050984,1.0965791366,116181.9162799859,33801606.20392306,Earth,False,18.67,False
3753797,(2016 LC9),0.010581688600000002,0.023661375,15263.2744751276,19397149.95430908,Earth,False,27.0,False
3775206,(2017 LX),0.014606796399999998,0.0326617897,71955.003424387,1055371.23504427,Earth,False,26.3,False
2264357,264357 (2000 AZ93),0.16238839019999998,0.3631114793,34310.3375903116,8564076.566736493,Earth,False,21.07,True
54235440,(2022 AS),0.38419789109999997,0.8590926012000001,92500.8000931195,64953781.24729908,Earth,False,19.2,False
3825814,(2018 NF15),0.109788026,0.2454934893,74261.29834814901,31541632.27389752,Earth,False,21.92,True
2612970,612970 (2005 HN3),0.1508533561,0.3373183589,37732.0441219078,18137346.647603527,Earth,False,21.23,False
54110693,(2021 CR2),0.031228777000000003,0.0698296682,53347.8355847413,3931110.4180990737,Earth,False,24.65,False
2089959,89959 (2002 NT7),1.3694777373,3.0622453143,82802.4648994037,61007797.13577419,Earth,False,16.44,True
2219071,219071 (1997 US9),1.0293308202,2.3016536853,42786.7761189402,52994306.089947104,Earth,False,17.06,False
3653603,(2013 VC10),0.0291443905,0.06516883820000001,56260.080205164406,52338743.15100409,Earth,False,24.8,False
3419891,(2008 OO),0.3051792326,0.6824015094,93060.2490218183,28647229.30546087,Earth,False,19.7,True
3441126,(2008 XA2),0.1332155667,0.29787906280000004,50287.9419460742,11985446.903401827,Earth,False,21.5,True
54104895,(2020 XK7),0.3346223745,0.7482383761,68773.7866369028,36224088.18045132,Earth,False,19.5,True
54051107,(2020 PD5),0.2424124811,0.5420507863,68388.04476789299,55413487.29419232,Earth,False,20.2,False
2144898,144898 (2004 VD17),0.4472547654,1.0000920588,56425.5936275342,53257378.47715756,Earth,False,18.87,True
3799299,(2018 CS2),0.021113244500000003,0.047210649900000005,45037.15631122929,58031905.78406305,Earth,False,25.5,False
54104721,(2021 AC2),0.0070235225,0.015705073700000002,22819.6496019765,985924.433119686,Earth,False,27.89,False
3472376,(2009 UZ19),0.0152951935,0.0342010925,59148.258980207,56727810.39271576,Earth,False,26.2,False
54106628,(2021 BD3),0.0189913123,0.042465865400000004,56726.7088820425,47245003.16110325,Earth,False,25.73,False
3752782,(2016 JA6),0.014606796399999998,0.0326617897,38691.533504626204,4410568.793968905,Earth,False,26.3,False
54075585,(2020 UO2),0.1160259082,0.2594418179,22830.1508924052,71325876.9387133,Earth,False,21.8,False
3617076,(2012 VC26),0.0048367649,0.0108153351,26616.2272970021,35419834.951866016,Earth,False,28.7,False
2249816,249816 (2001 FD90),0.40230457979999995,0.8995803882,33312.2604646688,20625311.037622005,Earth,False,19.1,False
3520694,(2010 JA35),0.2210828104,0.49435619259999997,58603.0755754544,47744427.61669263,Earth,False,20.4,False
3838038,(2019 BT3),0.0608912622,0.1361570015,64143.3939780542,54601883.6490635,Earth,False,23.2,False
2226198,226198 (2002 UN3),0.45556985229999997,1.0186851583,5561.5698263477,54069248.93008752,Earth,False,18.83,False
54105519,(2021 AY5),0.027450798199999998,0.061381850700000004,16416.0274379128,9012611.551938836,Earth,False,24.93,False
2263976,263976 (2009 KD5),0.5553349115999999,1.2417666126,31794.9289969762,22682415.89453204,Earth,False,18.4,True
2302169,302169 (2001 TD45),0.2954982931,0.6607542706,104592.0999887546,14845677.888625,Earth,False,19.77,True
2101955,101955 Bennu (1999 RQ36),0.24129869690000003,0.5395602892,24146.4505592229,52640840.40153189,Earth,False,20.21,True
3655869,(2014 AW32),0.008405334,0.0187948982,37930.5490517597,15877772.996598735,Earth,False,27.5,False
54199511,(2021 RR23),0.2091967709,0.4677782004,70995.3691669358,38207805.18427012,Earth,False,20.52,True
3412755,(2008 KV2),0.152249185,0.3404395273,42194.4141270611,7469630.3082090765,Earth,False,21.21,True
2474163,474163 (1999 SO5),0.1732028271,0.3872932954,26072.9904195046,24234158.47215643,Earth,False,20.93,True
2506074,506074 (2015 UM67),0.4310771239,0.9639177525,123794.26419471481,58769425.09329728,Earth,False,18.95,True
3836272,(2018 WG),0.0036690614,0.0082042706,92944.0871412818,74210276.89597453,Earth,False,29.3,False
3774614,(2017 JE3),0.1010543415,0.2259643771,57962.5670636096,60246205.55456508,Earth,False,22.1,True
54016979,(2020 JV),0.13949382289999998,0.3119176705,87161.6279031174,48199751.0839594,Earth,False,21.4,True
3632244,(2013 ER89),0.2424124811,0.5420507863,64023.5774841124,35280275.817012794,Earth,False,20.2,True
2458116,458116 (2010 DA),0.2424124811,0.5420507863,56132.124584823396,32825666.30664185,Earth,False,20.2,True
3746625,(2016 EJ156),0.0183888672,0.0411187571,25609.055090484,15815968.56642076,Earth,False,25.8,False
3672463,(2014 KH39),0.0152951935,0.0342010925,39806.8980798064,439164.608459367,Earth,False,26.2,False
2265482,265482 (2005 EE),0.1543671822,0.34517551280000003,26719.304917265297,14924160.342058435,Earth,False,21.18,True
2467336,467336 (2002 LT38),0.2111324448,0.47210649880000005,23633.0474102017,14327134.286697285,Earth,False,20.5,True
2399611,399611 (2004 BE11),0.37201031030000004,0.8318403423,33746.7767998091,64399480.41840887,Earth,False,19.27,False
3755677,(2016 NK39),0.04411182,0.09863702810000001,27924.3156154844,17400584.19887299,Earth,False,23.9,False
3761646,(2016 TZ93),0.046190746,0.1032856481,37127.5700310389,73413069.92154345,Earth,False,23.8,False
54106083,(2021 BA),0.0167708462,0.0375007522,26579.3900471298,18285515.70834716,Earth,False,26.0,False
3905989,(2019 XE1),0.3051792326,0.6824015094,113925.16297014519,56258632.38247233,Earth,False,19.7,True
54203700,(2021 TR3),0.021804944,0.0487573371,53132.7785834628,45480024.00397765,Earth,False,25.43,False
3802102,(2018 FJ5),0.2503542548,0.5598091321,110412.269902876,28952740.42426143,Earth,False,20.13,True
3483513,(2009 XT6),0.2424124811,0.5420507863,132583.9047238976,62564199.32801421,Earth,False,20.2,True
2307493,307493 (2002 XP90),0.5135171787,1.1482593191,58140.6542528994,43965623.77738649,Earth,False,18.57,True
3698474,(2014 WC201),0.0152951935,0.0342010925,32343.763988346,11403360.020454193,Earth,False,26.2,False
2509523,509523 (2007 XP3),0.3669061375,0.8204270649,76317.6715055406,69203844.5118531,Earth,False,19.3,False
3836268,(2018 WH),0.0029144390000000004,0.0065168838,60204.722472243,45829804.06462946,Earth,False,29.8,False
54186663,(2021 PN26),0.2304384666,0.5152760759,69785.1386553348,53684582.90046808,Earth,False,20.31,False
3794971,(2017 YP1),0.019255507800000002,0.04305662440000001,48334.260146126,45971538.53202993,Earth,False,25.7,False
3772977,(2017 FC101),0.0160160338,0.0358129403,26105.5065209307,6240695.399994001,Earth,False,26.1,False
2614470,614470 (2009 ST19),0.5578982211,1.2474983468,34107.6160241147,9698707.999580543,Earth,False,18.39,True
54122198,(2021 CR9),0.0278326768,0.06223575730000001,71662.4348210057,68598489.38564268,Earth,False,24.9,False
3249983,(2004 QX2),0.1214940408,0.2716689341,106175.659410446,24938539.23522293,Earth,False,21.7,True
54160168,(2021 LS6),0.0466181437,0.1042413384,20219.9947250568,26154801.90234753,Earth,False,23.78,False
3386134,(2007 SW2),0.1460679643,0.32661789739999997,45242.0555310875,19428372.421038266,Earth,False,21.3,False
3844006,(2019 SR2),0.021113244500000003,0.047210649900000005,29774.4139872306,6650170.919891678,Earth,False,25.5,False
2306383,306383 (1993 VD),0.135692229,0.303417048,45548.08896189059,49627301.72856973,Earth,False,21.46,True
3552655,(2010 WV8),0.11080388210000001,0.24776501260000003,64072.8162783558,5448128.5326163,Earth,False,21.9,True
54236442,(2022 AX4),0.0159424468,0.0356483948,32252.708160037597,14198838.121159986,Earth,False,26.11,False
3893739,(2019 WJ5),0.13949382289999998,0.3119176705,64057.248468416205,53059101.56497807,Earth,False,21.4,True
3371669,(2007 FF1),0.1128638801,0.25237130809999997,58054.936069263604,21844042.53335501,Earth,False,21.86,True
3332535,(2006 JY26),0.0055533491,0.0124176661,10729.9497952782,16892640.30914477,Earth,False,28.4,False
3636252,(2013 HJ19),0.1332155667,0.29787906280000004,61389.740409237005,33116223.18852339,Earth,False,21.5,False
2054509,54509 YORP (2000 PH5),0.0766575574,0.1714115092,77773.49801159,73350497.15670517,Earth,False,22.7,False
54244538,(2022 CV),0.24129869690000003,0.5395602892,116237.3132812792,18690797.67083342,Earth,False,20.21,True
3787081,(2017 UZ),0.0175612318,0.0392681082,46866.144875522805,5863292.795756679,Earth,False,25.9,False
3274304,(2005 EY169),0.09650614699999999,0.2157943048,41007.6013293263,16272834.68692298,Earth,False,22.2,False
3892652,(2019 VA2),0.0053034072,0.0118587791,70595.708783144,72599317.60220784,Earth,False,28.5,False
3289743,(2005 RZ2),0.058150704000000004,0.130028927,26347.313770080298,14861522.606865196,Earth,False,23.3,False
3776848,(2017 NN6),0.2538370294,0.5675968529,79492.5199153328,2840909.2235297114,Earth,False,20.1,True
2441641,441641 (2008 WZ13),0.5064714588,1.1325046106,37770.2002608908,21999743.96653144,Earth,False,18.6,True
3249183,(2004 PF20),0.08405334019999999,0.1879489824,37347.2019890518,47013957.26933408,Earth,False,22.5,False
3562322,(2011 GM44),0.3346223745,0.7482383761,81760.4558641361,53816150.02343293,Earth,False,19.5,True
54051182,(2020 QK1),0.047704019800000004,0.10666943109999999,35962.9674269541,36822308.26617166,Earth,False,23.73,False
3843646,(2019 QV4),0.0366906138,0.0820427065,43634.952401294504,36799757.28485638,Earth,False,24.3,False
2496860,496860 (1999 XL136),0.3240074354,0.7245026508,70363.3164000516,1727503.828545713,Earth,False,19.57,True
3751827,(2016 GB221),0.1010543415,0.2259643771,32141.552363010098,74147013.64720745,Earth,False,22.1,False
3758270,(2016 QE45),0.1170994827,0.2618424035,56760.1645582238,1442515.951771732,Earth,False,21.78,True
2006037,6037 (1988 EG),0.4661814374,1.0424133839,71396.6360517212,24939429.59686581,Earth,False,18.78,True
54244790,(2022 CN1),0.1579628558,0.35321568340000004,60323.2144193452,33445166.39017396,Earth,False,21.13,True
3763621,(2016 VS5),0.2914439045,0.6516883822,43334.5932126205,47765944.66728919,Earth,False,19.8,True
54114211,(2010 KD149),0.1214940408,0.2716689341,34149.3773484939,31366501.20400357,Earth,False,21.7,True
2612509,612509 (2002 UK11),0.11131532960000001,0.2489086439,57466.864427742,10161740.75372118,Earth,False,21.89,True
2482796,482796 (2013 QJ10),0.3346223745,0.7482383761,62739.30548138,33617157.34093745,Earth,False,19.5,True
2267221,267221 (2001 AD2),0.30099201649999996,0.6730386097,129477.57674540221,66605841.91257742,Earth,False,19.73,True
3841966,(2019 KL),0.0139493823,0.0311917671,51765.9833580192,789807.145711089,Earth,False,26.4,False
3435544,(2008 VC),0.011080388200000001,0.0247765013,32814.6377606353,27210534.027293395,Earth,False,26.9,False
54161318,(2021 MJ),0.21605035120000002,0.4831032718,71964.52424269241,39576244.98315076,Earth,False,20.45,True
3759755,(2016 SP2),0.040230458,0.08995803880000001,31226.5134145496,13029257.364650367,Earth,False,24.1,False
3843913,(2019 SK1),0.019255507800000002,0.04305662440000001,46841.5074484422,52157122.36095189,Earth,False,25.7,False
3513053,(2010 FB10),0.09650614699999999,0.2157943048,101303.6432541876,69704887.34711972,Earth,False,22.2,False
3329278,(2006 GB),0.2272767323,0.5082062231000001,41865.4125745916,35171597.003600284,Earth,False,20.34,True
2413260,413260 (2003 TL4),0.34241673079999996,0.7656670868000001,37704.2516925196,58285743.19556268,Earth,False,19.45,True
3402204,(2008 CE22),0.0139493823,0.0311917671,32759.9796161178,3175457.88728875,Earth,False,26.4,False
3605900,(2012 MJ6),0.160160338,0.35812940299999996,34481.1338282744,9852171.014787946,Earth,False,21.1,True
3791343,(2017 XO60),0.20162991940000002,0.4508582062,43420.5058458172,44459200.21288098,Earth,False,20.6,False
54248956,(2022 EX),0.1393012382,0.3114870379,65422.372418360996,9730722.213036707,Earth,False,21.403000000000002,True
3843371,(2019 OR1),0.1838886721,0.41118757100000003,55749.712446281505,53431793.49684674,Earth,False,20.8,True
3765532,(2016 XG1),0.1139081967,0.2547064711,95807.73458821971,25930734.28746047,Earth,False,21.84,True
3146499,(2003 AF23),0.1661709017,0.3715694322,57663.6558129572,5945403.805366113,Earth,False,21.02,True
2099942,99942 Apophis (2004 MN4),0.40416153340000005,0.9037326626000001,70492.7573740987,66975831.94235625,Earth,False,19.09,True
3587872,(2011 WA),0.12318419130000001,0.27544822539999997,58188.9676203702,7884870.716665285,Earth,False,21.67,False
3267066,(2005 CL),0.2347226375,0.5248557734,73928.3774571893,67208780.76391117,Earth,False,20.27,True
3562322,(2011 GM44),0.3346223745,0.7482383761,131855.2673229425,68877678.66945802,Earth,False,19.5,True
2015817,15817 Lucianotesi (1994 QC),0.5553349115999999,1.2417666126,29132.215390843397,53532646.18744893,Earth,False,18.4,False
3989260,(2020 BM11),0.06376097900000001,0.1425738833,35119.2998677569,53185647.37559722,Earth,False,23.1,False
54134936,(2021 GU1),0.0305179233,0.0682401509,37415.7884337804,2768836.395554934,Earth,False,24.7,False
3824066,(2018 JP1),0.1838886721,0.41118757100000003,46091.297105145,29525171.243413746,Earth,False,20.8,False
3605859,(2012 MY2),0.0139493823,0.0311917671,13613.683782286202,516416.30525652604,Earth,False,26.4,False
3766361,(2017 AG5),0.08801465210000001,0.1968067451,51288.3691430375,30544639.468371198,Earth,False,22.4,False
54240511,(2022 BP4),0.0074912618,0.0167509707,65986.2288550699,58015957.18506193,Earth,False,27.75,False
54104073,(2021 AC),0.0488151892,0.10915408130000001,57275.8723456103,51350911.49463977,Earth,False,23.68,False
2434188,434188 (2003 AD23),0.3931470096,0.8791034386,124968.4386406283,34871177.17902901,Earth,False,19.15,True
2162120,162120 (1998 SH36),0.2111324448,0.47210649880000005,79874.45288018571,22944016.35837999,Earth,False,20.5,True
54123428,(2021 DK1),0.049952240999999994,0.1116966065,70291.9479775792,60336282.97986733,Earth,False,23.63,False
2613569,613569 (2006 TU7),0.11234531769999999,0.2512117673,37221.579439457004,16058829.93731912,Earth,False,21.87,True
2531277,531277 (2012 MM11),0.2315021222,0.5176544822,108993.8458508004,68946363.44975239,Earth,False,20.3,True
3878601,(2019 TB4),0.040230458,0.08995803880000001,29677.161903375098,18914370.23644908,Earth,False,24.1,False
2152685,152685 (1998 MZ),0.37372743189999996,0.8356799428,61236.6820371792,58341777.26190008,Earth,False,19.26,True
3733861,(2015 VT64),0.0167708462,0.0375007522,40397.6781109829,46367011.15274328,Earth,False,26.0,False
3799876,(2018 ES3),0.0313729225,0.0701519874,44099.638968532,42339765.20895822,Earth,False,24.64,False
3892772,(2019 VZ4),0.053034072300000006,0.1185877909,84568.05291715781,55994176.46928074,Earth,False,23.5,False
3557535,(2011 CK50),0.038419789100000004,0.0859092601,80696.4810474996,62222380.43216996,Earth,False,24.2,False
3773756,(2017 GQ4),0.0492668706,0.1101640716,14622.179176143602,23301794.01092073,Earth,False,23.66,False
2465824,465824 (2010 FR),0.1209358264,0.2704207287,74648.18318841941,44678557.67899194,Earth,False,21.71,True
54054506,(2020 SR1),0.1010543415,0.2259643771,59924.7203060927,55860081.54622714,Earth,False,22.1,False
2614427,614427 (2009 JK1),0.28877193079999997,0.6457136672,36774.3661558463,37474191.47150734,Earth,False,19.82,False
3655975,(2014 AF51),0.2210828104,0.49435619259999997,41609.512147621004,27863645.40122221,Earth,False,20.4,True
3601674,(2012 FU35),0.04411182,0.09863702810000001,30420.4829018829,15210766.209555188,Earth,False,23.9,False
3770141,(2017 DR37),0.11080388210000001,0.24776501260000003,50823.125322417,44145385.96350181,Earth,False,21.9,False
54128965,(2021 ED),0.0246919266,0.0552128263,46390.7327536066,53896528.22595437,Earth,False,25.16,False
2403775,403775 (2011 HS4),0.1764229081,0.3944936153,108020.73115442051,43378567.77679,Earth,False,20.89,True
2612012,612012 (1983 LC),0.34241673079999996,0.7656670868000001,50377.6050399695,26618810.03460057,Earth,False,19.45,True
3745504,(2016 EF28),0.1214940408,0.2716689341,95942.26790088411,41180071.60007371,Earth,False,21.7,True
3655738,(2013 YW102),0.050647145899999996,0.11325046109999999,47832.1705965762,32250203.79689526,Earth,False,23.6,False
54239541,(2022 BA),0.1414343753,0.31625687760000004,78733.0129363369,66985078.15286712,Earth,False,21.37,True
3669250,(2014 HD124),0.3051792326,0.6824015094,33221.7571673609,69202326.0934726,Earth,False,19.7,False
3879227,(2019 UK),0.1272198785,0.2844722965,48977.319752412805,72435548.22126423,Earth,False,21.6,True
3404768,(2008 EE5),0.3037770614,0.6792661593000001,96815.9293262582,65852493.50312063,Earth,False,19.71,True
3477575,(2009 WK1),0.009650614699999999,0.021579430499999996,34089.2037859621,24629722.990841314,Earth,False,27.2,False
3843555,(2019 PZ2),0.28877193079999997,0.6457136672,86390.0752520588,9555768.132382764,Earth,False,19.82,False
3485260,(2010 AF30),0.1214940408,0.2716689341,34879.1815078793,6840328.871430315,Earth,False,21.7,True
2574660,574660 (2010 TM167),0.1661709017,0.3715694322,60129.196667940196,59802453.43766344,Earth,False,21.02,False
2200840,200840 (2001 XN254),0.8522263865,1.9056361323,74064.2953207385,65733693.91508943,Earth,False,17.47,True
3620678,(2012 XJ112),0.011080388200000001,0.0247765013,39761.6755672364,915278.06571472,Earth,False,26.9,False
2085713,85713 (1998 SS49),1.9794975866,4.426291165,86291.7010384424,32537871.614791784,Earth,False,15.64,True
2089959,89959 (2002 NT7),1.3694777373,3.0622453143,76409.1502589282,73171219.47321142,Earth,False,16.44,True
3363349,(2006 XF1),0.3210369174,0.7178603705,84920.2081919258,53212068.87268344,Earth,False,19.59,False
2087684,87684 (2000 SY2),1.6089960450999998,3.5978245324,119408.3355775579,56962227.89135942,Earth,False,16.09,True
54114211,(2010 KD149),0.1214940408,0.2716689341,34402.1889646518,50493946.08025957,Earth,False,21.7,True
2434677,434677 (2006 BZ7),0.8483107619,1.8968805296,135133.8506361644,28643034.79062309,Earth,False,17.48,True
3884105,(2019 UL10),0.0291443905,0.06516883820000001,17810.306379745,20871948.857150644,Earth,False,24.8,False
3842591,(2019 KG2),0.0175612318,0.0392681082,43212.333450686405,1017021.1029999941,Earth,False,25.9,False
3515692,(2010 GD35),0.0316632126,0.0708010957,36005.197780073504,17137499.40999911,Earth,False,24.62,False
3624742,(2013 BD18),0.15295193529999998,0.3420109247,52883.68490730679,34580903.665432826,Earth,False,21.2,True
3648950,(2013 TG5),0.2914439045,0.6516883822,52473.317342261,70300091.52482106,Earth,False,19.8,False
3430309,(2008 TC4),0.12432400060000001,0.27799691649999997,110338.5017270239,70400311.52115166,Earth,False,21.65,True
3843114,(2019 NL1),0.008027031700000001,0.017948988500000002,23640.1216766344,2215981.086003169,Earth,False,27.6,False
2138971,138971 (2001 CB21),0.5230641758,1.1696070537,25260.022891931803,42055630.59355536,Earth,False,18.53,True
3676114,(2014 OH112),0.013321556699999999,0.0297879063,40710.2357301491,34511609.16909969,Earth,False,26.5,False
3797897,(2018 BZ4),0.1214940408,0.2716689341,30374.717167274703,31316236.125206336,Earth,False,21.7,False
3842751,(2019 KP5),0.0766575574,0.1714115092,47745.1391800982,52450838.00185847,Earth,False,22.7,False
3604307,(2012 KC6),0.1272198785,0.2844722965,25657.0231544356,70588956.09575802,Earth,False,21.6,True
3483055,(2009 XV),0.16770846220000002,0.3750075218,75985.1905210546,29572597.28375369,Earth,False,21.0,True
2438105,438105 (2005 GO22),0.49494276090000006,1.1067256584,114253.5192799244,19604897.129729345,Earth,False,18.65,True
3838837,(2019 DP),0.025974965299999996,0.058081788200000005,54371.9368142446,34366488.83814773,Earth,False,25.05,False
3843117,(2019 MZ3),0.0766575574,0.1714115092,103489.1820443394,9413177.830527812,Earth,False,22.7,False
3789421,(2017 VS14),0.011602590800000001,0.0259441818,12469.457891665701,49886814.10534823,Earth,False,26.8,False
3842747,(2019 KQ5),0.1214940408,0.2716689341,41940.886854006,30280354.26130908,Earth,False,21.7,True
3736412,(2015 XX169),0.0088014652,0.0196806745,22742.2212861248,32064560.87363088,Earth,False,27.4,False
3102703,(2001 YB1),0.1214940408,0.2716689341,53397.0274075862,48305068.07419813,Earth,False,21.7,False
3662644,(2014 DJ80),0.014606796399999998,0.0326617897,8547.296500439,7492166.284857995,Earth,False,26.3,False
3735470,(2015 WA2),0.160160338,0.35812940299999996,63042.7171726624,62152097.70726739,Earth,False,21.1,True
3606253,(2012 OQ),0.11080388210000001,0.24776501260000003,28562.231512498398,61214875.48903726,Earth,False,21.9,True
3727636,(2015 RO83),0.02658,0.0594346868,22787.8364579031,2057864.814089629,Earth,False,25.0,False
2065679,65679 (1989 UQ),0.3408434689,0.7621491660999999,72534.70078410559,61924768.12578477,Earth,False,19.46,True
