Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
50556.0,-2.51832729806567,-0.767582377171589,1.60988926082447,0.76946605197378,0.980319402810273,-2.02535336022156,-0.470443735590918,0.512453789143861,-0.556519250619337,-0.846775858138327,-0.711751897240577,-0.395122539049785,-1.22910917845998,0.850481567179569,0.553340922115395,0.439889225076556,-0.310428150232672,0.155097596128671,-1.11264148699853,0.248125693704656,0.310612632751714,-0.0553487270713401,-0.299239431982248,0.693093459551478,0.534363312344764,-0.448142289953978,-0.0586863411104993,-0.303948468173426,5.6,0
50565.0,-0.91946788288456,0.607383348766291,1.81018388240801,-0.622026639061098,-0.1811514182298,-0.331389229387604,0.346218117567573,0.0353650998984828,-1.37593146019637,0.323561722503654,-0.898855922006869,-1.23270344757826,-1.42851250050468,0.305130241002244,0.662812204272591,-1.46316884979104,-0.0620917086979404,1.10150189847267,-2.03871476296394,-0.699362403714542,-0.196689326034662,-0.296352441769103,-0.289265325380165,-0.0207492463236587,0.416199513134241,-0.349630357582567,-0.21158400904978,0.071340153527835,1.29,0
50570.0,1.24899140508634,0.155537598583792,-0.449826989455292,0.167229855707374,0.426267873033116,-0.241497788662353,0.363048545598477,-0.125495964602965,-0.410423043232153,0.089881173288826,0.490801857057795,0.723902075011541,0.412344885606886,0.56553927260805,0.122604629991185,0.557040475919521,-0.938550559279871,-0.0283903457150965,0.82448203699402,0.0404843563425945,-0.382850987889622,-1.24364992788829,-0.0462751711210017,-0.828675798514528,0.40648644531746,0.188018897590621,-0.0748920251556644,-0.005233625899685,44.9,0
50576.0,-1.63732829542318,0.266038364914526,1.30646490257595,0.0684655824931559,-1.87723643073583,-0.0053770253695786,-0.463363598261984,0.910458204028382,-1.4574405517896,-0.160342674245774,-0.679115194785672,-0.22477400892687,-0.140338366292493,0.575861797278242,1.24878739901636,-1.12399413222035,0.364557644340231,1.31816689804854,-1.63523054508515,-0.758174776609984,-0.111224803519417,-0.163110229562928,0.121043946417991,0.345924604064326,-0.526674068306616,-0.510048598639036,-0.0432569446772198,-0.125223927539015,164.99,0
50581.0,1.25945595131402,0.174283124114977,0.489559858699284,0.630326090546413,-0.571541410839679,-1.01532079051671,-0.0084422013827021,-0.146334409808162,0.202755114692285,-0.0352518625931319,-0.396936768963476,-0.185123291770108,-0.72401093464302,0.446040319286008,1.14626946044803,0.35282470262916,-0.365110657223998,-0.413348475701141,-0.110370502255204,-0.159372352407059,-0.269561328413482,-0.830454245114464,0.148269479299066,0.346272496608259,0.182767942296884,0.0983263258089768,-0.0358955634499031,0.0167753890560972,1.98,0
50592.0,0.0697518479092011,1.12793554001332,0.92833516170232,1.07139956561855,0.277272894689971,-0.844493908785861,0.952173032800028,-0.269070854711772,-0.853957054066871,-0.109294984471002,-0.335595491718068,0.410257294322043,0.947214436851502,0.202661796085638,0.733627593336659,-0.402670430842079,-0.209795220157734,-0.195410983819435,0.374937772960461,0.0271466612664753,0.0851196925994066,0.333440085304217,-0.113028305014944,0.417566475416677,-0.0920119960534675,-0.347756446149103,0.07579804485963,0.0424303000983052,9.99,0
50595.0,1.41955869860268,-0.871875936021432,-1.55825555915339,-1.51322522933569,-0.0371592198428216,-0.920152298158491,0.297145548657056,-0.466320428855883,-3.06331537019535,1.69571271725849,1.13338786132231,-0.355212632307346,0.216936140399961,0.637865849882821,-0.731844263715258,-1.51890090180488,0.87073536013855,-0.276844962255273,0.0256387173264352,-0.212557339588046,0.21624965160789,0.916296388243822,-0.528975027136274,-0.227166058465778,1.32532296583348,0.388453096264785,-0.065368777214521,-0.0267893940271496,94.0,0
50599.0,1.12218852267288,-0.61648192863689,0.464040596677222,-0.0739726641912407,-0.330587891578976,0.924954928694051,-0.60003313017466,0.211612086001829,1.15685440976161,-0.554579001496459,-1.67361615368478,0.667627180876111,1.08596308870913,-0.767554763964471,-0.0357982015393631,-0.0363201504400262,-0.132752970932861,-0.724216196893245,0.604450261846993,0.144265221637837,-0.242609544721062,-0.522991304309686,-0.140250293509768,-1.22641396655681,0.251879254409199,1.04830349866929,-0.027467573168818,0.0116413172597845,83.62,0
50599.0,-0.76472223750086,1.4634863247428,1.8342946213188,2.85442694258093,-0.634435556928778,-0.0190214786985362,-0.197064211144727,0.603449136526519,-1.19632578570028,0.645928600349847,-0.900184383752797,-0.851168975683644,-0.648667778417515,0.550330898734181,1.55469308336639,0.343440782861983,0.090745799301373,0.621819525841866,0.554950391309162,0.141666929569676,0.232039627239891,0.617275134948573,-0.125049915350744,0.38639700922731,-0.211032406003311,0.330679251373158,0.265502564808211,0.128699287227813,10.65,0
50600.0,0.918932745171948,-0.244085958591217,0.0863556923550134,1.24092034869066,-0.305505296925915,-0.216795635594506,0.177128029762897,0.0942554064695886,0.0803261434435587,0.0592761468090444,1.1919895957844,0.292096555346878,-1.92553037248867,0.84984046984717,-0.237222150659494,-0.480713172834928,0.103940244113442,-0.222367221556997,-0.247062899748147,-0.0654249044479194,0.109417381484702,0.136301182025088,-0.18953949007849,0.201517115040623,0.616512939864162,-0.283543980892636,-0.0091181559257475,0.018619188037547,119.04,0
50628.0,-1.00292231149409,-0.245617270166179,1.60910854980351,-2.50840063517635,-1.4905513010742,-0.61569187977787,-0.918119406164523,0.58148158571231,-1.97061079717536,0.668298939395972,-1.67327889972725,-2.35787241877398,-1.5164172582371,0.0334135262434488,0.500147333901032,0.360009509919587,0.265767310906597,0.860796824276946,-0.773691892932847,-0.334121561485051,-0.055745254768694,-0.0232271147789426,-0.244893906197733,-0.196530490765751,0.440338566082071,-0.130734632145148,0.169777761312962,0.0362844404369219,24.0,0
50637.0,-4.13248918237889,-0.416509370525272,0.709407771172155,0.474605960916892,-3.53321028831783,3.45885820645725,2.29561211229926,0.057636747208306,1.85168491415266,-0.114448836265651,-0.892981996226673,0.857679587155809,0.619822908240893,-1.74848542722181,-2.24546564320186,0.817728567705093,-0.88083878652308,0.836883167917597,0.543927725685412,-2.16625384094747,-0.719978512483999,0.923544394811648,-0.339143959435342,-0.75574141646157,1.00488724852562,-0.141623686025087,0.106973924294705,-0.779961222382837,700.32,0
50644.0,1.23490777743414,-0.0505714259255809,0.44736597129341,0.0525854613344267,-0.712600540688142,-0.902935669440245,-0.187374730643152,-0.0629784465580867,0.0484145468437586,0.067341245499448,1.47438109838375,0.576701572195018,-0.642264113783151,0.529856130737787,0.39707099523958,0.405536744509237,-0.451318088715249,0.181086639320493,0.141613001620818,-0.107738459604318,0.119645782833484,0.33064923480089,-0.0508951948234646,0.605798283767959,0.325616569380006,1.08708157684981,-0.088852984382156,-0.0083428127043673,3.45,0
50646.0,-0.381462255171194,0.954120515075223,2.34012418905603,0.784286604253057,-0.0758418653477083,-0.552805478901881,1.1867740120016,-0.817560449497675,0.191353231241504,0.660532098064598,0.0530558317126231,-0.485663118949499,-0.4915457090643,-0.442570008299228,1.431320248779,-0.353112110271257,-0.487124539779315,-0.0862291226195254,0.353285688390587,0.1237873109666,-0.171291787928647,-0.12497019077776,-0.0598908761399767,0.667696112862462,-0.660956509598851,-0.743244469632626,-0.712520249532324,-0.516189483214949,27.73,0
50648.0,-3.02960904775644,2.79994214140663,1.36626287399343,-0.238117632231356,-0.220149155276736,0.878686320950968,-1.18812407085088,-7.29423894985761,0.0182009403211532,-0.0077692101263185,0.0835669589443961,0.654750216772979,-0.290518107279029,0.217821646258034,0.289367118738498,-0.0763219997242116,0.143208264960806,-0.555566049167141,-1.91214852506802,-1.66075558641942,6.98191508919438,-1.81748072566846,0.61481917983413,0.489771824192693,0.720166735663826,-0.378136247990047,0.235577822187607,-0.108032613535855,34.9,0
50650.0,-1.70316921442851,0.258844448336486,0.188658387431701,-1.63134110947364,-0.461719853272689,-1.09352859235475,-0.0179834927138441,0.296872836740508,-0.868988848357384,0.942666519573092,0.75499584243191,-0.201528059717797,-0.687287281512642,0.0004487410312826,-1.56433013843231,0.987912607670064,0.175810463899209,-1.01956671578653,0.493524896105288,-0.176167284867704,0.172936604182142,0.981814629108817,0.211724305097782,0.348582203895123,-0.165955513985442,-0.394420216393114,-0.211158361743958,-0.362398873077181,18.0,0
50677.0,-2.60113524856638,-2.45885978986472,1.99026336603729,-0.871847990597504,-0.259879354857047,-0.327225701072168,-1.53241879680367,0.977242169785894,-0.532827455384405,-0.559155924244664,0.588441658479558,0.519280035497989,-0.338668109169429,-0.568465374106793,-2.31826404610856,0.689374450195565,0.896164498961443,-1.18295865464128,0.0980034576577471,0.700845435840724,0.647310454956216,1.02651570386609,-0.0134517943402939,0.285323518891927,0.235265746050595,-0.172437705800071,-0.000319391573912,-0.282620540203716,126.86,0
50683.0,1.04430626531653,-0.127065193740533,1.37430833691424,1.29401523086986,-1.01262975373839,0.0206655795969454,-0.590977586230203,0.190161399900203,0.544885549383542,-0.0590678450366373,1.17120645257642,1.48643256566668,0.380256721506182,-0.236646722118243,-0.585327730576056,0.195981620318962,-0.449670663010628,0.314089973268347,-0.0108327454048658,-0.0462797712440286,0.0242786120133282,0.201720884485236,-0.0210354164943883,0.547401067456464,0.363124792505211,-0.443138075971002,0.0670149596413167,0.0357312203976079,35.97,0
50686.0,-2.26598820101717,1.87576592804184,-0.904786125817325,-2.90049261307437,1.94586239170006,3.06305107949621,0.102838077956469,0.821085818838728,1.83923695460651,2.38382388800851,0.0628727584117979,-0.202531643800454,-0.0928068471853828,-0.782657503385711,0.877158408431627,0.713805086514549,-1.37863820507894,-0.100309526486642,-0.654367190044231,1.32346109038182,-0.494776446427939,-0.736814369492479,-0.0101685434405011,0.997773478512715,0.342528029936934,0.751463127366469,0.955324699394599,0.434407989490586,15.37,0
50689.0,-0.484324334629552,0.862281294768856,1.06756578248595,0.818253734041576,0.931723215427562,0.980052402453992,0.918349997949967,0.0707706997193583,-0.586834067054946,-0.533918930693451,-1.67081101981583,0.363972465018988,1.394319740815,-0.316625205509672,0.0479453125782093,-0.743681527591919,-0.0432344984780078,-0.393272712951009,0.996614949017692,0.233354083549972,-0.0583286649749927,0.0189284815655769,-0.305727648270556,-1.27370765540239,0.445674261132625,-0.152868313861888,0.123729776287638,0.097879005459776,63.34,0
50692.0,-1.69742910616476,0.393460351082047,1.90503754708031,2.0407121732308,0.226621298692534,0.13051472982124,-0.096000590961426,0.280721193121355,-1.44793109301912,0.851442988126642,1.02207279962446,0.410988442317097,0.853393337975692,0.110467999773824,0.87311389379197,0.524625793637398,-0.325573886958699,0.615563056189306,1.55070039388928,-0.126796582537953,-0.0281414658092655,0.327510200558527,0.509333070220652,0.0730008184019256,0.0900712765839418,1.1940383973068,-0.357278125097623,-0.30129318172077,13.02,0
50694.0,1.26603290320321,0.324923686420819,-0.0734273700967773,0.866491968307004,0.353958272318153,-0.0111930290130355,0.138550405561787,-0.0566558688659527,-0.0070658758258957,-0.0350535511245106,-0.873432126661378,0.150456405542846,0.413708400940167,0.308912166220732,1.20076002095607,-0.0128009578208923,-0.469405136760074,-0.363037023809732,-0.41379527277783,-0.135807310152485,0.0015212206279582,0.11174096393441,-0.174161585785481,-0.746771462406498,0.737669800532507,-0.247313215300646,0.0315577274177609,0.008563563604019,1.5,0
50696.0,0.617228112320311,-1.73588018166741,0.586679275467294,-0.791915417990159,-1.59434853304963,0.0086169093726351,-0.485037114711061,0.123096447871634,2.47931968545089,-1.51029587714815,-0.753703835179981,0.847270315914718,-0.650373085602253,-0.471172038821468,0.0919859057700759,-1.35188471344312,0.797303679657597,-0.517199262911536,0.722554237737285,0.434438117056528,0.198527333946542,0.398982136139641,-0.383200288984526,0.188761342921204,0.442567748805364,0.170011652507252,0.0152992355708616,0.0668018881932689,305.0,0
50702.0,-0.30285712909727,1.08007583660096,0.839566629187113,-0.329341858361392,0.693072147528571,0.0081216014922777,0.610487469369977,0.122600599103951,-0.639682651210621,-0.352736150577563,0.517966321677311,0.455982983233571,0.670128924924287,-0.388528112877887,0.230403514207331,0.898096814142139,-0.690560241501399,0.683334538468016,0.635164429887298,0.189207544247863,-0.28381494221568,-0.755183299942123,-0.178311505487748,-0.889893850681794,-0.0208510551018907,0.125976046862378,0.243340477111385,0.0770953159343143,2.58,0
50704.0,-1.90996226151355,1.17443323204564,0.681383823865876,0.795730394386571,-0.190338494226021,-0.758236178723745,0.457516652384954,0.13262718531781,-0.0155092978905355,1.15609268060654,1.21790091471798,0.124725443853756,-1.14046922292102,0.563901603906652,0.534675940403941,-0.118026439498276,-0.306830521459662,0.606302917206653,0.634170397977459,-0.125054039502642,0.0066081898836746,0.563085907070371,0.15065747378275,0.524092984633436,-0.138754717138741,-0.374072729030517,0.0733900484016987,0.019611874615914,27.39,0
50704.0,0.923790133115364,-0.350776569107578,1.16662005342503,1.29051280555395,-0.826265079713978,0.544090547909378,-0.657042299108249,0.372590096850036,0.514471831153559,0.0137506340444562,1.14188958517961,0.826961784489654,-0.591047050297205,0.114202205548632,0.211918500259174,0.257244959844727,-0.357575629308699,0.201517744869397,-0.50650596002707,-0.0304000742306679,0.111972292319846,0.25987234810508,-0.0458505045556696,0.0113584523029303,0.232661713114217,-0.378390036215947,0.0618780961380547,0.0377295966322486,85.32,0
50706.0,-8.46184470133154,6.86619841481805,-11.8382692206767,4.19421096699453,-6.92309709702798,-3.22114664850055,-7.55349651116055,6.015618186942,-2.4661434402463,-6.24624318477127,2.94398521977131,-6.51238933713471,-0.698175946764313,-7.54364593187217,0.92645528395257,-4.3302948063467,-7.33969796421674,-2.55090085394741,0.645904895509124,0.814710155897088,0.918244480856236,-0.715366336614015,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.257283692851139,1.17002651560613,0.229300914797861,99.99,1
50717.0,0.656613007907519,-1.31987980976149,0.70543193488372,0.283495577620646,-1.27743423671496,0.222455792262637,-0.414923046067072,0.167704364748303,0.981007773656828,-0.402988780735847,0.559749729311215,1.0079880666966,-0.299112427930853,-0.257099952371579,-0.911488305984434,0.223876522985144,-0.202169495243067,0.0580893779303845,0.794428971799827,0.489428141270973,-0.0396853072534265,-0.532176902751657,-0.213793495949079,0.0906064885403215,0.0390280986498893,0.916825435560925,-0.0922697555254599,0.0484585368436996,285.56,0
50718.0,0.300441553018731,-0.523234474603536,1.07461107461597,-1.66250108777147,-1.14643310895769,-0.16828625199828,-0.395837008176302,-0.0780350373246579,-2.23065773055032,1.20526972319352,-1.26592826504876,-1.36222177200363,0.810572852160772,-0.524461810739614,0.908715926361353,-0.255501230873639,0.327277025919023,0.434258432338085,0.782549203766296,-0.0645498761164479,-0.289603286762278,-0.552732030816859,0.208592818517638,-0.507438020457751,-0.572054214338175,-0.361580560087496,0.0916689651801112,0.0476818153201146,68.0,0
50725.0,-1.14194094594416,-4.28885538326809,-1.39250307039228,0.718404726708419,-1.64909230688174,0.0198302947317824,1.55319707354883,-0.403630931928467,-1.69173451377454,0.288986347409831,1.51418980661891,0.864368092269668,0.548421450079187,0.835289793626485,0.28271003273293,-1.44420993814873,0.0771108618165527,0.759432219973043,-1.12808884366773,2.06273495626422,0.12682131039916,-2.07896221624941,-0.896855988655807,0.0352295931316413,-0.350231734273154,0.0468968291098591,-0.266890310674966,0.220534247455282,1277.0,0
50735.0,-0.81316826982113,-0.006845069464451,-0.0992117043698514,-1.62114626543899,2.86072840654639,3.06693583331728,0.220808937928247,0.545103204347052,-0.263227184767233,-0.0631585252129304,-0.0406995698467371,-0.361837128454451,-0.0466058429249438,0.0116688062747829,1.06281426219891,0.390327125964277,-0.898048203877249,-0.0710472134098428,0.69114648720832,0.0513468508652025,-0.267083699573259,-0.716614757179001,0.316888671429734,1.02677833409914,-0.0673337923625505,0.75239311876913,-0.444491569838736,-0.135943323146105,1.0,0
50739.0,-0.563282185629822,1.27679907497758,2.12817761966493,2.83034561495643,0.406040412260432,-0.218610676236977,0.552465857759313,-0.0763827781086631,-1.81302585643666,0.582875244358697,-0.367125788594301,0.0146324901886337,1.174731362691,0.0851277596302108,1.17823136641291,-0.155444632479172,-0.0150896228538081,0.0545752554235763,0.795337579975526,0.286567398507164,0.147163127164374,0.412253034785393,-0.302410963864239,0.441928118192083,0.303461077410944,0.348584631628393,0.0748702980203516,0.0913614712363306,4.7,0
50739.0,-0.530430955886204,0.0451499563200498,0.980110288872684,-2.22190912005027,-0.0166700845516517,-0.358228491005759,0.575345237533628,-0.244694381856686,-1.0288560881183,0.564582456737623,0.204270201963227,-1.57342462710757,-1.81218428808522,0.0121267790419401,-0.563263768280927,1.67995200085492,-0.642113855132729,-0.370099397253899,0.329142451321034,-0.0896741419171278,0.258345516679897,0.618729719627437,-0.350684187748213,-0.5258526940913,-0.0031445409663537,-0.369213001585692,-0.334077323116505,-0.122022582074764,49.8,0
50747.0,-2.28661457541158,-5.96192979770795,-2.14623498891787,1.38413233010499,-2.08515688035609,0.0067144542129332,2.49460297409299,-0.575777284772221,-0.0627122287144354,-0.925486565409575,0.866241897929556,0.706442929710436,-0.285171467998551,0.857358482044264,-0.244197348721847,0.223772464949186,-0.210243620871635,0.282158323778318,0.192994040390482,3.66222883638645,1.0557880319365,-1.06816885024699,-1.76290132764716,0.18018722951202,-0.139370022472446,0.929838402482551,-0.45291581128591,0.299342035408626,1853.0,0
50747.0,-0.0194675610409794,-1.85566934661714,0.759707727822724,1.94139578478253,-1.48847659532246,0.328540295211677,0.187309643363948,0.0549647098409665,0.502066582521003,-0.325846256629565,1.04920262598205,1.70447944739497,0.573075534577549,-0.260373279429982,-1.17529920708932,0.0191535628141187,-0.239803934595443,0.146164127764285,-0.0068614451118918,1.0616670497063,0.24043430702886,-0.344833000871724,-0.481798084335028,0.577367535131212,0.186566517136779,-0.533850005822617,-0.0359435008449159,0.129233304176721,581.51,0
50762.0,1.13232075307058,0.079710485557538,0.159880760336901,1.30668881084849,0.0519906944874033,0.108671305515865,0.101298077872884,0.0089291173555727,0.329040704084426,-0.138534523836666,-0.99023567301276,0.339724482388389,-0.0899792442017349,0.0543777648769496,-0.0482531483637042,-0.571277231883804,0.0868789664736582,-0.802765053515317,-0.190876725456296,-0.107027977939349,-0.113956240768526,-0.16976078533651,-0.154317051418059,-0.417705848337707,0.714828895087561,-0.284812462097586,0.0323929891468965,0.0168121693798705,43.24,0
50770.0,-3.03640141008635,-1.98832351115765,4.22610848028397,4.50106554041615,14.3068899104436,-9.3128136273465,-16.3871466684148,-0.112236277508564,0.639804235673155,3.49221935569066,1.57642688603912,2.87943585995672,0.145654820186714,-0.118693700267605,-0.0368932932647905,-0.588776961585963,2.0315481897741,-0.919950862339352,0.729253476806291,-1.15475145174443,0.672557087363246,-4.35620606145977,-25.3567442522144,1.76676830607842,-6.03505426830842,-0.504130745751011,1.40950940168853,0.899060139695496,37.16,0
50778.0,1.21855605151829,-1.97447622293705,1.43016837280302,-0.955976917743536,-2.44226876800334,0.685266357183139,-2.02971448187403,0.412756544442471,-0.416513206992533,1.22901907224681,-0.182114116303956,-0.414845657827168,-0.843474751993598,-1.12120946863749,-2.06427936570057,-0.586699048392481,0.845107220773418,0.742198455256723,0.620041394306976,-0.235282971205732,-0.148665478738037,0.0992193647820087,-0.132597410560449,-0.0019573042155095,0.310284176798254,-0.0467684087385043,0.0826779109440945,0.0324294190488357,99.0,0
50778.0,1.19974198328223,-1.06290689345274,0.565202286557913,-0.784382319690215,-1.26061300616093,0.108790331063964,-1.024384115316,0.149199671385396,-0.550095494841324,0.798524726186757,0.281069807925879,-0.115299667342911,-0.136530664174689,0.0720203091752089,0.74714755080617,-0.362756441697265,-0.761161977344341,2.26953989307388,-0.477627268679214,-0.282126046340994,-0.175229516076767,-0.259498690765835,-0.127343167909755,-0.472580595013882,0.0969108953772701,1.13461087743056,-0.0477739546298371,0.0151880842599074,96.0,0
50782.0,1.35012254576642,-0.651256310041119,-0.356838618258498,-0.837481016370287,-0.553261835079036,-0.471407861689343,-0.308157635583745,-0.0786459222732686,-1.0584668828539,0.895401252486765,0.24296760411269,-0.446611866101633,-1.00292172042183,0.659851102693314,0.21370250991769,-0.956206623268291,-0.420779605805526,1.65468262581349,-0.0737075764919108,-0.445001993535795,-0.436728510710112,-0.964944603367039,-0.0857640251727056,-0.505212202041283,0.335804507939084,1.04454547673984,-0.0974548359879639,-0.0130006703773951,49.95,0
50789.0,1.17398393948155,-1.06252627391757,1.44244964418263,-0.357986423295111,-1.95188164313435,-0.212266709978665,-1.26092043564554,0.0525260483040312,-0.0196415521424386,0.471585177435277,-0.725378485230404,0.363493664180343,1.17842851435179,-0.797008015198255,0.682857548145393,-0.940081276338884,-0.141672250310278,1.41399104031586,-0.982256016480344,-0.267917417035545,-0.155458776670826,0.061063627103355,-0.0168629616356304,0.468327282645338,0.013121603199894,1.13941926822958,0.0013522893310705,0.0408008806574803,79.44,0
50792.0,-0.944615238498256,-4.12889563955838,-1.58651940616138,1.15513146120208,-0.851314026017064,1.62025499357003,1.14502187503184,-0.125309476046976,-1.15436964175851,0.279647578872446,-0.469229163282534,0.793210805016663,1.32766349169825,0.128781474677837,-0.752312559889957,-1.40562393623278,-0.365414034767358,1.57723877236531,-0.573594596085296,1.94157485191725,0.20404975885839,-1.40276386903326,-1.26450562153733,-1.66474805764918,0.34077719365029,-0.350264595473923,-0.160209005675334,0.201816551371575,1199.0,0
50801.0,1.20531986555461,-0.0966936446409819,0.132066456515698,0.116259925818434,-0.470236044021953,-0.881661379186542,0.102211905431977,-0.149808567869341,0.366771987533311,-0.285876404986679,-0.0555798180917992,0.234164072818968,-0.678543498653393,0.317104066814353,0.431862179824134,-0.696538463697208,0.503249563305913,-1.24860148219648,-0.116254978762912,-0.132653844730737,-0.035252798256667,0.0193962433416362,-0.0256348466307266,0.482716372833993,0.40255063039756,1.13184228342698,-0.0858152967278114,-0.0061927353359776,21.51,0
50806.0,-0.0382598700696601,-3.4504412213295,-0.78303552406931,-0.613048119952898,-1.86451350063875,-0.274228327624907,0.338767626954276,-0.420721274156588,-2.02089345706166,0.95551875166411,-0.360931724637398,-0.270213570902329,1.16815951155087,-0.294414789589571,-0.115065550231423,-1.20344370686464,1.13685716334731,-0.698724865016858,-0.563375465919965,1.27107653436364,0.3050235960121,-0.326761416405055,-0.760347333363968,0.156372820861237,0.339865741037163,-0.121239891101107,-0.111785361855403,0.145037228446828,804.0,0
50808.0,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,99.99,1
50810.0,-0.766990783379337,1.18596691818911,0.752333961755135,-0.124223168236797,0.0177730517413404,-0.0502767442627236,0.165363013618825,0.69668271441051,-0.702610921540406,-0.601188895097107,1.14693858179677,0.368513151087321,-0.569888921411646,0.23355388916726,0.508452611899954,0.540049557043238,0.124450877072754,0.145047375889125,-0.0397075726591144,-0.0196319910289582,-0.163386942285171,-0.592577648413817,0.0588829745371829,-0.381399186488104,-0.213536510430551,0.108839267074677,0.123032183550906,0.0179423441823119,17.99,0
50820.0,1.15752805202573,-0.135966430495199,0.618473548317522,0.876735223505041,-0.778670821528809,-0.662549563859062,-0.147869377855153,-0.0390337585061541,0.701959964890656,-0.190697760642613,-0.846012755763513,-0.121234977770775,-1.17663375151415,0.121156918899634,-0.007520034255991,-0.127446914417848,0.0646738642666364,-0.576466361009136,0.218001446660677,-0.124170659823464,-0.291844976813443,-0.80496043818662,0.0619162511991477,0.384927787948774,0.2858119103559,0.180636746569999,-0.0291651978540283,0.0205098431238098,39.95,0
50822.0,0.762070590315,-1.81990532028667,0.993268324541946,-0.253792337327717,-2.2705292275762,-0.432518661373446,-0.994804817798747,0.0651269395401848,0.0650855525689379,0.509976329143884,-0.902424107568963,-1.09577549448943,-1.22762433494418,0.038201213039901,1.76357094930419,-0.546848589277727,-0.25365026551055,1.9564590413277,-1.25999059752718,0.024509577835865,-7.9729876217449e-05,-0.228153647079704,-0.170112587531017,0.374881286205806,-0.162808773347852,0.890586059161639,-0.0532647742768222,0.0769242155854888,300.0,0
50835.0,1.24577893817985,-0.365994550899639,0.125270272750084,-0.262076053228396,-0.36468578868664,0.0912923920382479,-0.345538594732448,0.159239945341497,-1.35653664916549,0.861695325773865,1.56838559672668,0.415108408748051,-0.64131204543754,0.730079305343193,0.539910037712991,-1.78256270182177,0.334231099595959,0.172987764194266,-1.11513585082263,-0.612832393734574,-0.680258188892382,-1.5494828630988,0.316253026056624,-0.380636858280625,-0.0779145729362748,0.0270051507742054,-0.0025600845503326,0.0002204824334164,10.6,0
50839.0,-0.793120321375246,0.180434551172313,2.36777567771968,-0.729510119292437,0.0926094967396537,0.629221536876503,0.276920790131213,0.321775823846824,-0.0356213888485851,-0.514895104976341,1.44556616037612,0.0099865324872781,-1.30729816910947,0.132577096999782,0.732865695951798,0.396612338678739,-0.541084149000674,-0.169754102846751,-1.34024518890877,-0.033403543122226,0.156164861034539,0.42645166770255,-0.0062676854244039,-0.301072598473936,-0.434572832436481,0.255818451668438,-0.101808674492678,-0.126895917313352,47.9,0
50844.0,1.25523249298764,0.226197404184622,0.503946591638859,0.624323000854261,-0.500222725612136,-0.994750867085595,0.0509669285820969,-0.193952833691253,0.0772766791282238,-0.0606989528863275,-0.255908162096734,0.254682702472049,0.103195253681433,0.282070723149188,1.05587416150777,0.314372784857875,-0.412281263820572,-0.51426983299351,-0.116750924820109,-0.101310232081252,-0.258540761020168,-0.76406392173613,0.136142412870913,0.369036763071221,0.209823892160433,0.0952891621037474,-0.0309631959463705,0.0189862988831137,4.48,0
50851.0,1.25522419057611,0.247737483032787,0.273201403951387,0.706596968339033,-0.499892174077104,-1.10493431857427,-0.0123215833352841,-0.120454574113536,0.254309634684922,-0.23979194551367,-0.320339447764761,-0.544688958531795,-1.2357844699268,0.0033075243020917,1.25484443868159,0.548727896029553,0.0763696680996573,-0.117949458227568,-0.186573420544999,-0.173901455316851,-0.304657461361994,-0.950799104546882,0.146075153210518,0.299777415600098,0.167250159699178,0.0996277214600173,-0.0326784232353603,0.0276609244656654,1.98,0
50857.0,-0.772327361132322,1.23672190696937,1.10378268669513,-0.365753795009154,0.745694343253389,0.265947984256856,0.605610429394722,-1.11020775401244,-0.169825091694006,0.0708249838710314,-0.705199602635427,0.286637522562829,1.16947044069619,-0.317928455899887,1.00387309359805,-0.0268064221143853,-0.561110911988725,-0.668378182311531,-0.0071635881141577,-0.150832928488431,0.6127986723733,-0.600361364112644,0.088959001707212,-0.768947554737104,-0.650327499246883,0.0005582856524924,-0.390748423082194,-0.079159547261479,0.99,0
50857.0,1.05959584467812,0.157159486237774,0.53960719439634,1.14856491275296,-0.237341834031103,-0.140281404826493,-0.0241707232748683,0.0656983667691098,-0.312832480684041,0.154428557569624,1.75146701845247,1.2112429912202,0.270553712168211,0.47580349639449,0.478304265893356,0.0350415614796582,-0.409703404208282,-0.132168853044692,-0.632725982213771,-0.0717686674378567,0.152315473570582,0.414349100766252,-0.0675757904718936,0.243909396918664,0.478886782255927,-0.334746440900548,0.0305792989400731,0.0199040879369918,40.0,0
