ID,연월,업종명,이용자구분,성별,이용자수,이용건수,이용금액
ID_6712,202306,건강보조식품 소매업,법인,알수없음,166,182.0,54.09159
ID_6713,202306,건강보조식품 소매업,제주도민,남성,343,358.0,49.684465
ID_6714,202306,건강보조식품 소매업,제주도민,여성,496,538.0,62.08428
ID_6715,202306,기타 대형 종합 소매업,내국인,남성,6971,8073.0,512.01327
ID_6716,202306,기타 대형 종합 소매업,내국인,여성,6266,7383.0,424.25872
ID_6717,202306,기타 대형 종합 소매업,법인,알수없음,6460,7776.0,781.26804
ID_6718,202306,기타 대형 종합 소매업,제주도민,남성,19980,23633.0,1420.69474
ID_6719,202306,기타 대형 종합 소매업,제주도민,여성,24661,29950.0,1709.90098
ID_6720,202306,면세점,내국인,남성,27154,38973.0,3645.160198
ID_6721,202306,면세점,내국인,여성,23130,32896.0,3046.325085
ID_6722,202306,면세점,법인,알수없음,5910,9242.0,1393.589655
ID_6723,202306,면세점,제주도민,남성,3774,4838.0,379.7548
ID_6724,202306,면세점,제주도민,여성,3104,4044.0,391.030568
ID_6725,202306,비알콜 음료점업,내국인,남성,25385,27737.0,270.34497
ID_6726,202306,비알콜 음료점업,내국인,여성,24042,26326.0,272.866879
ID_6727,202306,비알콜 음료점업,법인,알수없음,17760,20417.0,344.595965
ID_6728,202306,비알콜 음료점업,제주도민,남성,56304,65501.0,484.799719
ID_6729,202306,비알콜 음료점업,제주도민,여성,56243,64369.0,534.234396
ID_6730,202306,빵 및 과자류 소매업,내국인,남성,17618,19104.0,413.296985
ID_6731,202306,빵 및 과자류 소매업,내국인,여성,23770,25799.0,538.430047
ID_6732,202306,빵 및 과자류 소매업,법인,알수없음,12150,13556.0,450.628146
ID_6733,202306,빵 및 과자류 소매업,제주도민,남성,25927,27968.0,400.826335
ID_6734,202306,빵 및 과자류 소매업,제주도민,여성,37292,40356.0,566.997429
ID_6735,202306,서양식 음식점업,내국인,남성,44697,49633.0,1132.447968
ID_6736,202306,서양식 음식점업,내국인,여성,52929,58630.0,1243.513464
ID_6737,202306,서양식 음식점업,법인,알수없음,25897,29234.0,1285.105919
ID_6738,202306,서양식 음식점업,제주도민,남성,44044,49136.0,945.095937
ID_6739,202306,서양식 음식점업,제주도민,여성,49144,54509.0,981.55972
ID_6740,202306,슈퍼마켓,내국인,남성,30548,35279.0,775.839891
ID_6741,202306,슈퍼마켓,내국인,여성,21565,24584.0,592.687229
ID_6742,202306,슈퍼마켓,법인,알수없음,55528,73864.0,4813.790665
ID_6743,202306,슈퍼마켓,제주도민,남성,180432,217002.0,5407.43601
ID_6744,202306,슈퍼마켓,제주도민,여성,151824,182719.0,5151.331946
ID_6745,202306,스포츠 및 레크레이션 용품 임대업,내국인,남성,4312,4882.0,261.03972
ID_6746,202306,스포츠 및 레크레이션 용품 임대업,내국인,여성,2461,2766.0,181.053655
ID_6747,202306,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2464,2722.0,865.803786
ID_6748,202306,스포츠 및 레크레이션 용품 임대업,제주도민,남성,10288,11302.0,783.95769
ID_6749,202306,스포츠 및 레크레이션 용품 임대업,제주도민,여성,6412,6884.0,673.144346
ID_6750,202306,여관업,내국인,남성,10375,11368.0,1046.40505
ID_6751,202306,여관업,내국인,여성,8231,8973.0,797.881445
ID_6752,202306,여관업,법인,알수없음,7917,12041.0,3568.758422
ID_6753,202306,여관업,제주도민,남성,3661,4020.0,275.279113
ID_6754,202306,여관업,제주도민,여성,1653,1874.0,155.467252
ID_6755,202306,전시 및 행사 대행업,내국인,남성,13739,17026.0,433.75546
ID_6756,202306,전시 및 행사 대행업,내국인,여성,14881,18194.0,409.000246
ID_6757,202306,전시 및 행사 대행업,법인,알수없음,3200,4364.0,711.23035
ID_6758,202306,전시 및 행사 대행업,제주도민,남성,2149,2656.0,86.887824
ID_6759,202306,전시 및 행사 대행업,제주도민,여성,2283,2902.0,92.60081
ID_6760,202306,체인화 편의점,내국인,남성,173630,198790.0,1819.08291
ID_6761,202306,체인화 편의점,내국인,여성,108522,120935.0,1129.38198
ID_6762,202306,체인화 편의점,법인,알수없음,74505,87058.0,1086.91402
ID_6763,202306,체인화 편의점,제주도민,남성,408128,487995.0,4124.953039
ID_6764,202306,체인화 편의점,제주도민,알수없음,35,37.0,0.20434
ID_6765,202306,체인화 편의점,제주도민,여성,201013,236592.0,2133.279797
ID_6766,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,15190,16590.0,218.4968
ID_6767,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,12985,14178.0,184.865185
ID_6768,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11195,12717.0,425.87007
ID_6769,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,36820,41086.0,465.524865
ID_6770,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,33606,37376.0,413.537616
ID_6771,202306,한식 음식점업,내국인,남성,128794,135066.0,6785.692158
ID_6772,202306,한식 음식점업,내국인,여성,102082,106944.0,5019.336844
ID_6773,202306,한식 음식점업,법인,알수없음,146682,165699.0,9112.712308
ID_6774,202306,한식 음식점업,제주도민,남성,215559,231189.0,9408.369532
ID_6775,202306,한식 음식점업,제주도민,여성,117139,124133.0,4747.144518
ID_6776,202306,호텔업,내국인,남성,4322,4608.0,942.508514
ID_6777,202306,호텔업,내국인,여성,3666,3815.0,678.560124
ID_6778,202306,호텔업,법인,알수없음,3699,6937.0,3304.517211
ID_6779,202306,호텔업,제주도민,남성,1285,1454.0,251.306951
ID_6780,202306,호텔업,제주도민,여성,984,1079.0,151.325804
ID_6781,202306,화장품 및 방향제 소매업,내국인,남성,843,935.0,45.09807
ID_6782,202306,화장품 및 방향제 소매업,내국인,여성,1244,1376.0,45.94495
ID_6783,202306,화장품 및 방향제 소매업,법인,알수없음,559,603.0,90.65603
ID_6784,202306,화장품 및 방향제 소매업,제주도민,남성,1438,1518.0,89.2233
ID_6785,202306,화장품 및 방향제 소매업,제주도민,여성,2795,2994.0,213.74964
ID_6786,202307,건강보조식품 소매업,기타외국,알수없음,407,532.0,897.381317
ID_6787,202307,건강보조식품 소매업,내국인,남성,95,101.0,13.8084
ID_6788,202307,건강보조식품 소매업,내국인,여성,95,105.0,23.572268
ID_6789,202307,건강보조식품 소매업,법인,알수없음,138,157.0,45.02536
ID_6790,202307,건강보조식품 소매업,제주도민,남성,315,328.0,46.750957
ID_6791,202307,건강보조식품 소매업,제주도민,여성,518,539.0,54.393652
ID_6792,202307,건강보조식품 소매업,중국,알수없음,31,35.0,43.4984
ID_6793,202307,기타 대형 종합 소매업,기타외국,알수없음,60,74.0,17.66342
ID_6794,202307,기타 대형 종합 소매업,내국인,남성,7600,8923.0,581.98005
ID_6795,202307,기타 대형 종합 소매업,내국인,여성,6798,8018.0,464.07567
ID_6796,202307,기타 대형 종합 소매업,법인,알수없음,6821,8193.0,784.09579
ID_6797,202307,기타 대형 종합 소매업,제주도민,남성,21421,25356.0,1559.30578
ID_6798,202307,기타 대형 종합 소매업,제주도민,여성,26369,32143.0,1839.14748
ID_6799,202307,기타 대형 종합 소매업,중국,알수없음,1025,1434.0,283.92399
ID_6800,202307,면세점,기타외국,알수없음,41,46.0,4.4778
ID_6801,202307,면세점,내국인,남성,21044,29853.0,2699.539317
ID_6802,202307,면세점,내국인,여성,17135,24343.0,2200.206005
ID_6803,202307,면세점,법인,알수없음,4392,6955.0,1010.32986
ID_6804,202307,면세점,제주도민,남성,3043,3921.0,315.70969
ID_6805,202307,면세점,제주도민,여성,2571,3460.0,314.51176
ID_6806,202307,면세점,중국,알수없음,1480,2498.0,1097.82022
ID_6807,202307,비알콜 음료점업,기타외국,알수없음,538,606.0,4.8803
ID_6808,202307,비알콜 음료점업,내국인,남성,26367,29061.0,278.159211
ID_6809,202307,비알콜 음료점업,내국인,여성,24640,27152.0,275.523725
ID_6810,202307,비알콜 음료점업,동남아,알수없음,97,120.0,0.8592
ID_6811,202307,비알콜 음료점업,법인,알수없음,18561,21563.0,355.60186
ID_6812,202307,비알콜 음료점업,일본,알수없음,76,78.0,0.4819
ID_6813,202307,비알콜 음료점업,제주도민,남성,59860,70355.0,544.497949
ID_6814,202307,비알콜 음료점업,제주도민,여성,58686,67575.0,584.754465
ID_6815,202307,비알콜 음료점업,중국,알수없음,474,603.0,6.8851
ID_6816,202307,빵 및 과자류 소매업,기타외국,알수없음,171,184.0,3.15675
ID_6817,202307,빵 및 과자류 소매업,내국인,남성,17897,19286.0,420.166279
ID_6818,202307,빵 및 과자류 소매업,내국인,여성,23643,25689.0,536.886768
ID_6819,202307,빵 및 과자류 소매업,법인,알수없음,12020,13509.0,436.900445
ID_6820,202307,빵 및 과자류 소매업,제주도민,남성,25732,27916.0,401.151025
ID_6821,202307,빵 및 과자류 소매업,제주도민,여성,36199,39228.0,555.553394
ID_6822,202307,빵 및 과자류 소매업,중국,알수없음,498,701.0,16.69854
ID_6823,202307,서양식 음식점업,기타외국,알수없음,494,557.0,14.103682
ID_6824,202307,서양식 음식점업,내국인,남성,43224,47624.0,1098.432771
ID_6825,202307,서양식 음식점업,내국인,여성,50162,55249.0,1176.785558
ID_6826,202307,서양식 음식점업,동남아,알수없음,51,54.0,1.5239
ID_6827,202307,서양식 음식점업,법인,알수없음,25536,28928.0,1161.684698
ID_6828,202307,서양식 음식점업,일본,알수없음,27,29.0,1.0314
ID_6829,202307,서양식 음식점업,제주도민,남성,46167,51734.0,1016.624476
ID_6830,202307,서양식 음식점업,제주도민,여성,51242,57134.0,1072.591568
ID_6831,202307,서양식 음식점업,중국,알수없음,834,1071.0,25.83722
ID_6832,202307,슈퍼마켓,기타외국,알수없음,130,139.0,3.08284
ID_6833,202307,슈퍼마켓,내국인,남성,29588,34630.0,781.351083
ID_6834,202307,슈퍼마켓,내국인,여성,20284,23379.0,582.995211
ID_6835,202307,슈퍼마켓,법인,알수없음,55855,75263.0,4782.894031
ID_6836,202307,슈퍼마켓,제주도민,남성,185106,225826.0,5558.301444
ID_6837,202307,슈퍼마켓,제주도민,여성,155047,188047.0,5231.140361
ID_6838,202307,슈퍼마켓,중국,알수없음,266,317.0,9.585607
ID_6839,202307,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,83,90.0,9.6015
ID_6840,202307,스포츠 및 레크레이션 용품 임대업,내국인,남성,4087,4651.0,253.67103
ID_6841,202307,스포츠 및 레크레이션 용품 임대업,내국인,여성,2376,2689.0,131.95751
ID_6842,202307,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2215,2517.0,478.771715
ID_6843,202307,스포츠 및 레크레이션 용품 임대업,제주도민,남성,10130,11217.0,694.580085
ID_6844,202307,스포츠 및 레크레이션 용품 임대업,제주도민,여성,5905,6417.0,599.26428
ID_6845,202307,스포츠 및 레크레이션 용품 임대업,중국,알수없음,403,505.0,72.43803
ID_6846,202307,여관업,기타외국,알수없음,327,357.0,41.470644
ID_6847,202307,여관업,내국인,남성,10388,11478.0,1116.052075
ID_6848,202307,여관업,내국인,여성,7964,8712.0,756.610593
ID_6849,202307,여관업,동남아,알수없음,51,88.0,159.99889
ID_6850,202307,여관업,법인,알수없음,6892,10220.0,3296.311884
ID_6851,202307,여관업,제주도민,남성,4017,4533.0,293.783045
ID_6852,202307,여관업,제주도민,여성,1913,2253.0,156.901423
ID_6853,202307,여관업,중국,알수없음,283,349.0,95.615934
ID_6854,202307,전시 및 행사 대행업,기타외국,알수없음,453,570.0,13.3902
ID_6855,202307,전시 및 행사 대행업,내국인,남성,12054,14737.0,363.85545
ID_6856,202307,전시 및 행사 대행업,내국인,여성,11984,14677.0,342.53138
ID_6857,202307,전시 및 행사 대행업,동남아,알수없음,63,84.0,2.09864
ID_6858,202307,전시 및 행사 대행업,법인,알수없음,2667,3811.0,424.26608
ID_6859,202307,전시 및 행사 대행업,일본,알수없음,25,29.0,0.3821
ID_6860,202307,전시 및 행사 대행업,제주도민,남성,2476,3035.0,101.47524
ID_6861,202307,전시 및 행사 대행업,제주도민,여성,2418,3070.0,97.31445
ID_6862,202307,전시 및 행사 대행업,중국,알수없음,695,918.0,30.11226
ID_6863,202307,체인화 편의점,기타외국,알수없음,412,449.0,7.64103
ID_6864,202307,체인화 편의점,내국인,남성,164431,189540.0,1722.65694
ID_6865,202307,체인화 편의점,내국인,여성,103223,115979.0,1055.541913
ID_6866,202307,체인화 편의점,법인,알수없음,71601,83886.0,1046.38442
ID_6867,202307,체인화 편의점,일본,알수없음,28,31.0,0.79235
ID_6868,202307,체인화 편의점,제주도민,남성,405133,488963.0,4108.661192
ID_6869,202307,체인화 편의점,제주도민,알수없음,55,64.0,0.25664
ID_6870,202307,체인화 편의점,제주도민,여성,195937,230955.0,2019.41296
ID_6871,202307,체인화 편의점,중국,알수없음,1742,2095.0,66.65639
ID_6872,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,179,202.0,4.58124
ID_6873,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,16259,17829.0,237.679403
ID_6874,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,13554,14827.0,193.42658
ID_6875,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11590,13066.0,417.52568
ID_6876,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,39439,43838.0,513.200335
ID_6877,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,35614,39378.0,456.00418
ID_6878,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,525,619.0,8.45551
ID_6879,202307,한식 음식점업,기타외국,알수없음,802,838.0,47.93382
ID_6880,202307,한식 음식점업,내국인,남성,125351,131801.0,6459.237821
ID_6881,202307,한식 음식점업,내국인,여성,96212,100780.0,4641.650571
ID_6882,202307,한식 음식점업,동남아,알수없음,114,118.0,5.94381
ID_6883,202307,한식 음식점업,법인,알수없음,144276,162785.0,8577.829329
ID_6884,202307,한식 음식점업,일본,알수없음,114,117.0,8.19781
ID_6885,202307,한식 음식점업,제주도민,남성,224080,241745.0,10010.789817
ID_6886,202307,한식 음식점업,제주도민,여성,121278,128561.0,5034.981472
ID_6887,202307,한식 음식점업,중국,알수없음,2059,2353.0,170.9823
ID_6888,202307,호텔업,기타외국,알수없음,889,917.0,415.179748
ID_6889,202307,호텔업,내국인,남성,3778,3925.0,719.520409
ID_6890,202307,호텔업,내국인,여성,3485,3667.0,579.787513
ID_6891,202307,호텔업,동남아,알수없음,1629,1728.0,701.653487
ID_6892,202307,호텔업,법인,알수없음,3311,6528.0,3081.420293
ID_6893,202307,호텔업,일본,알수없음,45,48.0,18.718484
ID_6894,202307,호텔업,제주도민,남성,1461,1653.0,238.347713
ID_6895,202307,호텔업,제주도민,여성,1109,1258.0,139.28034
ID_6896,202307,호텔업,중국,알수없음,176,203.0,77.907119
ID_6897,202307,화장품 및 방향제 소매업,기타외국,알수없음,606,683.0,390.99065
ID_6898,202307,화장품 및 방향제 소매업,내국인,남성,838,937.0,40.911014
ID_6899,202307,화장품 및 방향제 소매업,내국인,여성,1245,1380.0,51.33767
ID_6900,202307,화장품 및 방향제 소매업,법인,알수없음,477,522.0,137.43635
ID_6901,202307,화장품 및 방향제 소매업,제주도민,남성,1513,1645.0,101.55051
ID_6902,202307,화장품 및 방향제 소매업,제주도민,여성,2695,2893.0,213.590307
ID_6903,202307,화장품 및 방향제 소매업,중국,알수없음,42,56.0,8.6978
ID_6904,202308,건강보조식품 소매업,기타외국,알수없음,723,927.0,1544.376837
ID_6905,202308,건강보조식품 소매업,내국인,남성,156,161.0,33.26387
ID_6906,202308,건강보조식품 소매업,내국인,여성,165,177.0,39.764856
ID_6907,202308,건강보조식품 소매업,법인,알수없음,156,172.0,33.764476
ID_6908,202308,건강보조식품 소매업,제주도민,남성,358,374.0,41.013062
ID_6909,202308,건강보조식품 소매업,제주도민,여성,477,498.0,63.471836
ID_6910,202308,건강보조식품 소매업,중국,알수없음,84,103.0,160.20713
ID_6911,202308,기타 대형 종합 소매업,기타외국,알수없음,49,61.0,6.67646
ID_6912,202308,기타 대형 종합 소매업,내국인,남성,8095,9307.0,620.61296
ID_6913,202308,기타 대형 종합 소매업,내국인,여성,7512,8780.0,534.79637
ID_6914,202308,기타 대형 종합 소매업,법인,알수없음,6576,7788.0,841.04445
ID_6915,202308,기타 대형 종합 소매업,제주도민,남성,21157,24472.0,1489.99133
ID_6916,202308,기타 대형 종합 소매업,제주도민,여성,25557,30513.0,1725.31878
ID_6917,202308,,중국,알수없음,1180,1635.0,343.71043
ID_6918,202308,면세점,기타외국,알수없음,34,,5.505641
ID_6919,202308,면세점,내국인,남성,26090,38423.0,3469.547759
ID_6920,202308,면세점,내국인,여성,21391,30561.0,2773.682755
ID_6921,202308,면세점,법인,알수없음,5127,8306.0,1224.37616
ID_6922,202308,면세점,제주도민,남성,2900,3645.0,299.96976
ID_6923,202308,면세점,제주도민,여성,2458,3242.0,288.64656
ID_6924,202308,면세점,중국,알수없음,1377,2137.0,861.11102
ID_6925,202308,비알콜 음료점업,기타외국,알수없음,410,469.0,4.526
ID_6926,202308,비알콜 음료점업,내국인,남성,31644,34909.0,350.157076
ID_6927,202308,비알콜 음료점업,내국인,여성,29572,32657.0,334.891572
ID_6928,202308,비알콜 음료점업,동남아,알수없음,71,79.0,0.4807
ID_6929,202308,비알콜 음료점업,법인,알수없음,19530,22609.0,352.090895
ID_6930,202308,비알콜 음료점업,일본,알수없음,53,60.0,0.3899
ID_6931,202308,비알콜 음료점업,제주도민,남성,61030,71632.0,545.438904
ID_6932,202308,비알콜 음료점업,제주도민,여성,59921,68919.0,588.135365
ID_6933,202308,비알콜 음료점업,중국,알수없음,479,611.0,6.91688
ID_6934,202308,빵 및 과자류 소매업,기타외국,알수없음,98,111.0,1.98016
ID_6935,202308,빵 및 과자류 소매업,내국인,남성,20100,21740.0,476.740669
ID_6936,202308,빵 및 과자류 소매업,내국인,여성,25318,27510.0,585.915037
ID_6937,202308,빵 및 과자류 소매업,법인,알수없음,12250,13761.0,457.887196
ID_6938,202308,빵 및 과자류 소매업,제주도민,남성,25874,27905.0,385.059551
ID_6939,202308,빵 및 과자류 소매업,제주도민,여성,37131,40056.0,565.628131
ID_6940,202308,빵 및 과자류 소매업,중국,알수없음,432,595.0,10.90032
ID_6941,202308,서양식 음식점업,기타외국,알수없음,407,442.0,12.21792
ID_6942,202308,서양식 음식점업,내국인,남성,53217,58999.0,1406.572036
ID_6943,202308,서양식 음식점업,내국인,여성,58734,65192.0,1439.708829
ID_6944,202308,서양식 음식점업,동남아,알수없음,42,47.0,1.755
ID_6945,202308,서양식 음식점업,법인,알수없음,26445,29911.0,1144.589651
ID_6946,202308,서양식 음식점업,일본,알수없음,26,30.0,1.1615
ID_6947,202308,서양식 음식점업,제주도민,남성,45996,51515.0,1014.343385
ID_6948,202308,서양식 음식점업,제주도민,여성,51007,56680.0,1060.560267
ID_6949,202308,서양식 음식점업,중국,알수없음,937,1156.0,33.149636
ID_6950,202308,슈퍼마켓,기타외국,알수없음,137,157.0,3.87031
ID_6951,202308,슈퍼마켓,내국인,남성,33126,38479.0,869.315889
ID_6952,202308,슈퍼마켓,내국인,여성,22851,26064.0,643.997617
ID_6953,202308,슈퍼마켓,법인,알수없음,58363,77445.0,4984.681792
ID_6954,202308,슈퍼마켓,제주도민,남성,189737,229685.0,5761.486429
ID_6955,202308,슈퍼마켓,제주도민,여성,158476,190943.0,5472.326043
ID_6956,202308,슈퍼마켓,중국,알수없음,303,364.0,11.116494
ID_6957,202308,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,130,146.0,21.3409
ID_6958,202308,스포츠 및 레크레이션 용품 임대업,내국인,남성,4326,4931.0,245.101063
ID_6959,202308,스포츠 및 레크레이션 용품 임대업,내국인,여성,2605,2979.0,150.26311
ID_6960,202308,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2076,2603.0,497.124548
ID_6961,202308,스포츠 및 레크레이션 용품 임대업,제주도민,남성,8227,9046.0,581.415527
ID_6962,202308,스포츠 및 레크레이션 용품 임대업,제주도민,여성,4717,5137.0,483.522068
ID_6963,202308,스포츠 및 레크레이션 용품 임대업,중국,알수없음,417,502.0,88.32415
ID_6964,202308,여관업,기타외국,알수없음,636,683.0,73.218213
ID_6965,202308,여관업,내국인,남성,12594,13979.0,1307.41846
ID_6966,202308,여관업,내국인,여성,9863,10939.0,968.968133
ID_6967,202308,여관업,동남아,알수없음,67,121.0,453.553191
ID_6968,202308,여관업,법인,알수없음,7339,11485.0,3476.434411
ID_6969,202308,여관업,제주도민,남성,4229,4766.0,289.392569
ID_6970,202308,여관업,제주도민,여성,2219,2672.0,155.3966
ID_6971,202308,여관업,중국,알수없음,287,342.0,67.574854
ID_6972,202308,전시 및 행사 대행업,기타외국,알수없음,362,455.0,9.8029
ID_6973,202308,전시 및 행사 대행업,내국인,남성,15402,18846.0,482.39623
ID_6974,202308,전시 및 행사 대행업,내국인,여성,14788,18228.0,410.55389
ID_6975,202308,전시 및 행사 대행업,동남아,알수없음,54,71.0,2.0048
ID_6976,202308,전시 및 행사 대행업,법인,알수없음,2832,4099.0,404.8242
ID_6977,202308,전시 및 행사 대행업,일본,알수없음,33,37.0,0.5698
ID_6978,202308,전시 및 행사 대행업,제주도민,남성,2717,3371.0,120.17428
ID_6979,202308,전시 및 행사 대행업,제주도민,여성,2801,3625.0,109.37002
ID_6980,202308,전시 및 행사 대행업,중국,알수없음,977,1384.0,47.0968
ID_6981,202308,체인화 편의점,기타외국,알수없음,286,317.0,7.03928
ID_6982,202308,체인화 편의점,내국인,남성,204029,233445.0,2140.89611
ID_6983,202308,체인화 편의점,내국인,여성,128312,143429.0,1349.132342
ID_6984,202308,체인화 편의점,법인,알수없음,79916,93611.0,1152.72649
ID_6985,202308,체인화 편의점,제주도민,남성,431026,518494.0,4373.300519
ID_6986,202308,체인화 편의점,제주도민,알수없음,93,116.0,0.6239
ID_6987,202308,체인화 편의점,제주도민,여성,208795,245473.0,2187.831296
ID_6988,202308,체인화 편의점,중국,알수없음,2216,2673.0,79.87577
ID_6989,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,173,197.0,3.93646
ID_6990,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,18632,20332.0,289.68537
ID_6991,202308,,내국인,여성,15481,16834.0,233.680475
ID_6992,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,12076,13592.0,428.1174
ID_6993,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,40143,44605.0,516.31371
ID_6994,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,알수없음,23,25.0,0.137
ID_6995,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,35576,39432.0,453.235905
ID_6996,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,629,766.0,10.95339
ID_6997,202308,한식 음식점업,기타외국,알수없음,783,809.0,47.10457
ID_6998,202308,한식 음식점업,내국인,남성,148737,156498.0,7836.675772
ID_6999,202308,한식 음식점업,내국인,여성,112589,118355.0,5615.020115
ID_7000,202308,한식 음식점업,동남아,알수없음,62,63.0,2.8763
ID_7001,202308,한식 음식점업,법인,알수없음,147735,165956.0,8419.125164
ID_7002,202308,한식 음식점업,일본,알수없음,102,102.0,8.2998
ID_7003,202308,한식 음식점업,제주도민,남성,222429,239188.0,9736.95825
ID_7004,202308,한식 음식점업,제주도민,여성,120065,126948.0,5039.098185
ID_7005,202308,한식 음식점업,중국,알수없음,2206,2539.0,199.0312
ID_7006,202308,호텔업,기타외국,알수없음,816,858.0,390.560816
ID_7007,202308,호텔업,내국인,남성,5398,5757.0,1235.410086
ID_7008,202308,호텔업,내국인,여성,4580,4856.0,824.363821
ID_7009,202308,호텔업,동남아,알수없음,2250,2372.0,1241.651226
ID_7010,202308,호텔업,법인,알수없음,3538,7319.0,3062.475727
ID_7011,202308,호텔업,일본,알수없음,56,66.0,44.862769
ID_7012,202308,호텔업,제주도민,남성,1562,1787.0,213.076474
ID_7013,202308,호텔업,제주도민,여성,1174,1315.0,180.545509
ID_7014,202308,호텔업,중국,알수없음,233,255.0,100.213452
ID_7015,202308,화장품 및 방향제 소매업,기타외국,알수없음,823,953.0,572.92282
ID_7016,202308,화장품 및 방향제 소매업,내국인,남성,1003,1104.0,42.8103
ID_7017,202308,화장품 및 방향제 소매업,내국인,여성,1327,1503.0,55.9653
ID_7018,202308,화장품 및 방향제 소매업,법인,알수없음,476,514.0,101.55178
ID_7019,202308,화장품 및 방향제 소매업,제주도민,남성,1366,1462.0,96.02846
ID_7020,202308,화장품 및 방향제 소매업,제주도민,여성,2600,2808.0,193.066317
ID_7021,202308,화장품 및 방향제 소매업,중국,알수없음,76,96.0,22.6996
ID_7022,202309,건강보조식품 소매업,기타외국,알수없음,391,510.0,855.957595
ID_7023,202309,건강보조식품 소매업,내국인,남성,162,181.0,48.27465
ID_7024,202309,건강보조식품 소매업,내국인,여성,265,280.0,70.90504
ID_7025,202309,건강보조식품 소매업,동남아,알수없음,23,33.0,38.04795
ID_7026,202309,건강보조식품 소매업,법인,알수없음,303,333.0,145.59601
ID_7027,202309,건강보조식품 소매업,제주도민,남성,494,526.0,101.308888
ID_7028,202309,건강보조식품 소매업,제주도민,여성,593,627.0,104.78336
ID_7029,202309,건강보조식품 소매업,중국,알수없음,83,93.0,89.089575
ID_7030,202309,기타 대형 종합 소매업,기타외국,알수없음,50,69.0,12.14081
ID_7031,202309,기타 대형 종합 소매업,내국인,남성,6235,7170.0,471.08308
ID_7032,202309,기타 대형 종합 소매업,내국인,여성,5542,6449.0,397.03074
ID_7033,202309,기타 대형 종합 소매업,법인,알수없음,6389,7559.0,1142.62055
ID_7034,202309,기타 대형 종합 소매업,제주도민,남성,19207,22150.0,1439.10376
ID_7035,202309,기타 대형 종합 소매업,제주도민,여성,23846,28276.0,1718.13307
ID_7036,202309,기타 대형 종합 소매업,중국,알수없음,681,924.0,183.72717
ID_7037,202309,면세점,기타외국,알수없음,26,37.0,9.176915
ID_7038,202309,면세점,내국인,남성,21778,30885.0,2794.471272
ID_7039,202309,면세점,내국인,여성,17590,24959.0,2260.879241
ID_7040,202309,면세점,법인,알수없음,4405,6852.0,1042.892966
ID_7041,202309,면세점,제주도민,남성,2946,3746.0,308.07731
ID_7042,202309,면세점,제주도민,여성,2397,3183.0,295.75919
ID_7043,202309,면세점,중국,알수없음,1188,1799.0,639.34421
ID_7044,202309,비알콜 음료점업,기타외국,알수없음,547,614.0,5.09555
ID_7045,202309,비알콜 음료점업,내국인,남성,24451,26814.0,252.508757
ID_7046,202309,비알콜 음료점업,내국인,여성,21931,24230.0,240.689715
ID_7047,202309,비알콜 음료점업,동남아,알수없음,101,113.0,0.7971
ID_7048,202309,비알콜 음료점업,법인,알수없음,17379,20096.0,335.943732
ID_7049,202309,비알콜 음료점업,일본,알수없음,39,59.0,0.3841
ID_7050,202309,비알콜 음료점업,제주도민,남성,58801,68582.0,512.63599
ID_7051,202309,비알콜 음료점업,제주도민,알수없음,36,40.0,0.3065
ID_7052,202309,비알콜 음료점업,제주도민,여성,58202,67246.0,564.930845
ID_7053,202309,비알콜 음료점업,중국,알수없음,373,452.0,4.59765
ID_7054,202309,빵 및 과자류 소매업,기타외국,알수없음,105,118.0,2.36367
ID_7055,202309,빵 및 과자류 소매업,내국인,남성,16527,17994.0,395.24782
ID_7056,202309,빵 및 과자류 소매업,내국인,여성,21440,23419.0,492.367327
ID_7057,202309,빵 및 과자류 소매업,동남아,알수없음,26,28.0,0.3335
